,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.23853083,0.62405217,0.30330348,0.42538455,0.2109816,0.42865682,0.3230593,0.13887566,0.5418705,0.17986342,0.5408628,0.33830297,0.4495467,0.18090749,0.5346307,0.353085
layer_1,0.31902382,0.17637376,0.5091842,0.44370484,0.26494333,0.23897101,0.33398363,0.19967894,0.4912644,0.35381335,0.3622304,0.33477867,0.30154622,0.23534346,0.28102696,0.16824648
layer_2,0.38478574,0.5641199,0.6265966,0.3046993,1.0,0.38586682,0.5621103,0.4692753,0.64020175,0.5756817,0.6629888,0.15053754,0.24732462,0.7393291,0.2828734,0.90012646
layer_3,0.35077825,0.83699495,0.37639585,0.37117618,0.31830424,0.61088663,0.35107952,0.35935006,0.34613603,0.3479971,0.34879157,0.367649,0.36151826,0.5428671,0.348214,0.35617408
layer_4,0.34870896,0.34611028,0.34505096,0.35470402,0.34608388,0.5442875,0.34721878,0.58786297,0.34557217,0.34705058,0.34429514,0.39275703,0.34610564,0.3653068,0.36204904,0.36979997
layer_5,0.5887615,0.36036465,0.36001712,0.34686384,0.36564514,0.42903787,0.58815444,0.34684098,0.34556207,0.35076138,0.34790888,0.34879118,0.39338306,0.39832324,0.346097,0.7094801
layer_6,0.57950574,0.6191758,0.36054373,0.34949946,0.6093198,0.48698726,0.35214916,0.35041374,0.35722885,0.34714136,0.35313034,0.34881616,0.34798467,0.34620562,0.34608886,0.34871182
layer_7,0.39117,0.39887744,0.36656275,0.36763984,0.3499511,0.34957647,0.3469546,0.36907923,0.3487175,0.35304707,0.35028407,0.6520653,0.35056153,0.34609348,0.39610973,0.3433473
layer_8,0.35228795,0.34675807,0.36144435,0.42322084,0.41276175,0.38838318,0.39384067,0.379686,0.3568026,0.38514426,0.34967545,0.4537407,0.6999662,0.34846318,0.41151518,0.34605342
layer_9,0.36921427,0.36530688,0.41647685,0.36816844,0.38905087,0.5716028,0.3545752,0.41253257,0.34668416,0.53205454,0.3794349,0.34506708,0.34608886,0.60613495,0.34771684,0.35110977
layer_10,0.34691003,0.37431857,0.35858738,0.49559736,0.50916463,0.36699763,0.35032055,0.3490978,0.34761193,0.39419356,0.3541131,0.6173283,0.36798406,0.34727132,0.34233254,0.3358792
layer_11,0.34716833,0.4414924,0.3422627,0.41916308,0.4914048,0.38809213,0.35110256,0.35590068,0.36760402,0.3592925,0.347813,0.862767,0.4485203,0.38925612,0.5292797,0.36949566
layer_12,0.35532922,0.34608886,0.35690913,0.34322608,0.35701543,0.35403487,0.35666627,0.35858476,0.34778452,0.34695294,0.34908202,0.37586412,0.42945036,0.3705973,0.36212373,0.3485993
layer_13,0.49706304,0.35122752,0.36319345,0.36575237,0.37273914,0.35821348,0.35075876,0.384699,0.3486976,0.34917095,0.35918713,0.34693763,0.62513256,0.36401144,0.3594054,0.4151007
layer_14,0.42644125,0.34613514,0.34613544,0.34684935,0.35941654,0.3518125,0.34865957,0.3675432,0.3554203,0.44537336,0.35435468,0.40520623,0.3614673,0.38135692,0.35541457,0.34681675
layer_15,0.35935593,0.47589418,0.3559583,0.34934637,0.34793878,0.3461567,0.3351069,0.35303196,0.37431282,0.3737232,0.3735806,0.39273855,0.34946254,0.6256201,0.37837347,0.35119385
layer_16,0.3523313,0.35643992,0.37074587,0.46222863,0.34199235,0.36543584,0.35458574,0.34681445,0.34895292,0.35048452,0.3587993,0.34733376,0.35105017,0.34794074,0.3548689,0.35312077
layer_17,0.35347584,0.35054463,0.4062091,0.35295594,0.352322,0.34615248,0.35325474,0.35856405,0.35950062,0.35926625,0.3556591,0.41936028,0.35153225,0.36765808,0.34687787,0.3465681
layer_18,0.34783953,0.35051253,0.34886566,0.3575957,0.34594458,0.34669244,0.3579383,0.34887332,0.34805164,0.53525925,0.3461085,0.92524135,0.35815188,0.34657264,0.35174718,0.35456502
layer_19,0.35517615,0.34531507,0.5528333,0.34978372,0.3576525,0.34591264,0.34772548,0.34783402,0.34774408,0.35347265,0.350408,0.33871654,0.35571158,0.3484813,0.36217818,0.34657773
layer_20,0.36537492,0.3484883,0.39733,0.62884223,0.35195452,0.5253221,0.34763518,0.35979158,0.34906393,0.341799,0.3469789,0.522149,0.34644088,0.3546869,0.48457074,0.35516265
