,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,90,0,211,11,0,30,160,3,12,27,60,27
layer_1,25,25,9,18,7,14,16,15,17,8,20,6
layer_2,0,21,3,0,17,13,14,0,10,3,0,19
layer_3,6,0,7,72,11,57,22,0,28,14,0,1
layer_4,2,0,20,19,101,98,33,18,203,2,107,2
layer_5,10,0,6,0,0,33,0,0,0,0,0,22
layer_6,4,0,318,62,0,8,12,0,1,15,2,113
layer_7,4,0,0,96,11,0,0,5,0,0,0,0
layer_8,40,0,30,0,9,167,0,0,25,0,23,48
layer_9,0,106,0,0,0,0,0,0,219,0,0,0
layer_10,18,18,30,41,25,14,20,14,124,18,61,4
layer_11,256,7,7,13,4,48,309,220,403,46,135,9
