,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,157,121,1,14,120,118,141,157,450,122,347,238
layer_1,51,219,14,1,0,118,0,32,0,2,9,51
layer_2,333,16,4,0,35,1,24,7,1,334,35,41
layer_3,49,5,12,350,24,1,1,0,21,81,6,14
layer_4,18,19,0,24,15,234,9,0,7,5,0,68
layer_5,376,0,0,0,2,0,0,0,9,317,1,1
layer_6,2,0,0,0,2,1,110,0,0,8,0,2
layer_7,6,17,44,0,4,43,0,0,5,2,428,0
layer_8,0,0,15,0,0,56,2,2,0,11,14,1
layer_9,6,1,9,0,2,21,5,22,41,3,2,0
layer_10,9,0,38,3,0,0,1,1,8,1,9,3
layer_11,0,2,32,0,1,15,0,8,28,11,5,0
