,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,258,108,2,3,213,31,271,391,19,273,4,8
layer_1,180,1,118,131,2,40,16,178,234,218,17,111
layer_2,1,11,78,182,118,61,12,195,108,0,145,41
layer_3,167,110,254,38,201,1,202,80,106,29,65,21
layer_4,142,187,101,51,238,51,51,15,138,241,73,21
layer_5,58,22,32,40,280,125,26,9,47,10,43,65
layer_6,133,133,81,27,95,36,14,198,265,19,43,20
layer_7,67,34,67,117,54,186,60,15,27,42,136,10
layer_8,48,188,47,129,200,127,99,155,206,152,213,72
layer_9,21,100,190,45,59,204,129,99,89,113,90,203
layer_10,61,101,88,296,107,197,15,222,132,135,50,169
layer_11,149,186,125,76,75,179,214,138,137,206,45,174
