,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,148,103,13,20,142,45,57,154,167,97,70,42
layer_1,103,19,38,89,10,156,150,76,99,125,62,57
layer_2,0,8,53,113,89,57,10,80,27,0,67,85
layer_3,52,45,123,130,92,0,116,25,38,19,61,16
layer_4,81,107,100,26,130,84,41,20,170,171,55,7
layer_5,69,10,34,28,162,93,28,6,76,10,23,92
layer_6,53,96,58,20,74,35,18,169,153,25,35,20
layer_7,37,32,30,27,31,78,33,18,25,27,100,14
layer_8,62,110,19,64,108,69,90,86,125,122,124,48
layer_9,25,58,109,33,44,98,86,46,43,83,110,142
layer_10,62,21,53,140,44,42,13,80,62,26,20,89
layer_11,92,112,76,51,68,91,89,115,94,99,53,86
