,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,2.0142877,0.25429007,2.0178027,0.14538358,0.85567904,0.82359135,0.60511315,0.7982331,1.261674,0.9912547,1.115096,1.7541915,0.30515572,0.3446421,0.31317714,1.1350671,0.09716373,0.35291436,0.08338827,0.11451784,0.8217525,0.77203304,0.23555866,1.243234,1.2188638,1.2942904,1.4109308,1.2543819,0.062221304,0.0027300427,0.03858793,2.6935174e-09
layer_1,0.56029105,0.4528879,0.12707643,0.24896088,0.049849752,0.049246013,0.030967578,0.07101767,0.25279075,0.09074888,0.94207287,0.57880604,1.6869313,0.03096271,0.17245354,0.0515682,0.2679804,0.19172524,0.08543403,0.06259205,0.79129505,0.8080563,0.26597616,0.16589649,0.0795195,0.06684323,0.025236202,0.030899974,0.30947027,0.351334,0.074140415,0.12836917
layer_2,0.05010197,0.032357726,0.03503775,0.02345908,0.31508914,0.2188311,0.18922795,0.34029838,0.04258042,0.0361387,0.039571248,0.031918325,0.019403,0.11210332,0.25391948,0.0674259,0.11582999,0.0420993,0.03900847,0.28159484,0.02621261,0.0014559055,0.027603557,0.01081566,0.106940955,0.0063870503,0.06890464,0.08458996,0.055830326,0.028606806,0.041695584,0.12026766
layer_3,0.1820344,0.052602213,0.13869476,0.12262708,0.11440302,0.134899,0.04465095,0.050370835,0.33800203,0.07766636,0.24514034,0.07452909,0.15614702,0.23319264,0.035456352,0.13514599,0.16790119,0.44555077,0.10225042,0.08928083,0.57181686,0.12060304,0.19389017,0.1391067,0.15427247,0.22394922,0.06508161,0.088515095,0.42155573,0.3884707,0.42522314,0.56311697
layer_4,0.24326752,0.33366048,0.17335825,0.07585229,0.17623302,0.43840843,0.64952993,0.32486087,0.45905888,0.8428664,0.53097063,0.15650854,0.6746289,0.67086047,0.25491577,0.7273282,0.14075936,0.9575396,0.29282162,0.18852755,0.11089058,0.073496744,0.534459,0.34963912,0.9606321,0.74102587,0.28208342,1.2477192,0.15552184,0.12098524,0.05215361,0.19270402
layer_5,0.21328546,0.41188747,1.925175,1.0752882,0.8014269,0.15491791,0.8421961,0.41238216,0.009947716,0.014110694,0.0036860637,0.19626783,1.9662944,0.89957273,0.63324815,1.2900152,0.9723414,1.1795653,1.1114811,0.25619516,0.10981422,1.3314309,0.36869133,0.16930407,0.41769224,1.2011884,0.70572615,0.5623177,1.6597259,1.6645681,1.2239271,0.8454703
layer_6,1.5550385,1.4785283,0.15766689,0.57681197,1.5981617,0.41334662,0.84660494,0.73720324,1.6515094,0.9042376,3.6326332,1.6672536,1.8366746,1.62991,1.2337176,1.5118892,1.3511496,0.43648118,0.42326427,1.888336,1.6274719,0.8000577,0.7900641,0.47889736,0.5585767,2.181104,0.9253625,0.47159147,0.22988927,0.29820472,1.7504019,0.06275107
layer_7,0.594061,1.0143622,3.0087895,0.44646966,1.9450668,0.40640554,0.811395,0.7229133,2.209116,1.4734296,1.3810105,1.5638243,3.0925264,1.3944162,0.6731179,1.2459644,1.9881064,1.3688581,1.3892553,3.0790308,1.2744348,1.3091817,0.6658727,0.5644747,0.44569582,0.119891606,0.616712,1.0121633,1.8017166,1.1432498,1.3146566,1.6765627
layer_8,0.39795738,0.054355968,1.1303029,0.53790027,1.7461698,1.4356812,0.87921035,1.2778615,0.22395843,0.31142923,0.6468861,0.04700338,1.0094981,0.7804064,0.8907597,1.4778135,1.1102593,1.1483023,1.4548091,1.1194198,1.6891329,2.0136445,2.5297496,0.5523972,1.3041403,0.9556226,0.68545204,0.79091024,1.027127,1.4593096,0.75806344,1.0752069
layer_9,1.3486956,1.2074344,1.2260643,1.2721163,1.3024659,0.357085,0.6573951,0.22046052,2.9345033,4.154909,1.2677348,2.1735086,0.559511,0.56861186,0.71032244,0.98064923,1.3733891,1.567502,0.44271606,1.431989,0.7629172,0.75359976,1.4143432,1.3402572,1.5872396,0.30449748,0.69637144,0.06908588,0.9041303,1.3703856,1.056592,0.62329936
layer_10,0.40558326,0.3258792,0.032501116,0.22602378,0.34370425,0.15133467,0.2538478,0.26985037,0.82064825,2.8739533,0.754517,0.89283085,0.250846,0.12994719,0.30577144,1.7232109,3.1047964,1.2244592,0.9234116,1.6293738,1.3669804,1.1125195,2.839998,1.1948173,1.437339,1.2874478,1.8540984,0.9829472,0.45102566,0.64767885,1.5965388,0.027392624
layer_11,2.1466947,1.5511132,1.6249366,1.9327145,0.51330596,0.47541058,0.23227194,0.551997,1.0918725,1.4628685,0.54206616,1.5091101,0.22878383,1.300188,1.0418993,1.46224,2.434898,2.7232277,1.6601986,2.7602062,0.958876,0.6281522,0.89014167,1.2320241,1.5948055,1.2255518,1.6347799,1.5754216,0.08959824,0.34319422,0.3135412,3.1243808
layer_12,2.0260987,0.73834294,1.1622063,1.6379536,1.0610987,1.0236218,0.97545886,0.9770425,1.0974149,1.2669185,0.6952568,1.3163817,0.1907113,0.8873228,0.64891124,1.7869813,2.1663513,2.9612362,2.1528678,1.1740335,0.82247794,0.766561,0.39644635,2.266217,1.7968858,2.9704256,2.3367667,2.0560243,0.8668909,0.60172164,1.0542511,1.1012809
layer_13,1.2694949,0.89408624,1.6645124,1.0157046,0.2761262,0.29337054,0.17875029,0.65954065,0.93376464,1.5674692,1.3377864,1.3711658,0.77255964,0.59495425,0.97554445,0.9949512,1.1297507,0.5688752,0.73510873,1.2510543,0.58263314,0.36735356,1.3540416,0.9094444,2.1273894,1.0167755,0.1913475,0.19847731,1.0118806,2.0423849,0.74321437,1.9287217
layer_14,0.77330846,0.68788165,1.0602832,0.6508965,0.6294237,0.61662066,0.9105433,1.124468,1.3931438,1.9876122,1.9024184,3.2685483,1.5214839,1.0730549,1.2775822,0.6776301,0.47196862,0.05317966,0.26511893,0.04278023,0.36978382,1.0068679,0.30843598,0.9460213,0.8187243,3.0290651,1.2877369,1.0332942,0.7229277,0.54682034,0.6471838,0.51890296
layer_15,1.0605855,0.01932622,0.07337576,0.06325866,1.1268381,2.379713,2.086289,1.5238235,1.3402746,1.179573,1.063558,0.8863552,1.9839039,0.24404015,0.45257366,0.43517253,0.4175059,0.123444,0.40885544,0.4080782,0.7948248,0.70386577,0.6733707,0.75809544,0.8043075,0.9948153,0.8992749,0.7634113,0.1554408,0.23185319,0.024251068,2.511398
layer_16,0.106431864,0.062373143,0.39626017,0.30576518,0.94663036,1.0092019,1.3288528,0.932439,0.23857866,3.0058737,0.30050826,1.0230492,0.45574543,1.7560861,1.2990083,1.0657661,1.1666415,1.722686,2.3539174,0.6080878,0.010763834,0.03659986,0.8303243,0.0206872,0.7299146,0.5514715,0.52738476,0.73286074,1.1153665,1.5305126,0.34014052,1.540808
layer_17,0.18282999,0.37696296,0.12730582,0.6318496,1.4997895,1.0121108,0.9874273,1.179867,0.51699334,0.5090437,0.52447015,1.6232187,0.6345537,1.5069778,0.52795595,0.9906517,0.113505185,0.08794664,0.17134999,0.7014208,1.1619904,0.17389432,0.7358165,1.15144,0.13500908,0.23753439,0.11460843,0.21059269,0.17419827,0.27495754,4.096833,0.4074355
layer_18,0.3597753,1.0922562,1.7891625,0.038248345,0.049596827,0.14445375,0.11101631,0.21269453,0.29454914,0.4167314,1.2634077,0.76953065,0.45218632,0.07693275,0.31873852,0.2446457,0.09546636,0.101636685,0.051543813,0.095730655,0.16232838,0.03867105,0.21459958,0.20829184,0.90315557,2.0688963,3.028659,1.2637005,0.3727763,0.8590869,0.064212196,0.12735608
layer_19,0.30421874,0.103781156,0.12125617,0.36012474,0.1022424,0.276452,0.08181363,0.9831049,0.8179916,0.4724078,0.5876869,0.97178704,0.035592534,0.13280538,0.14808397,0.1371263,0.39137417,0.054589998,0.11177641,0.15802984,0.36573538,0.11183583,0.11222306,0.35455823,0.068697624,0.5965956,0.12154079,0.09772774,0.12039525,0.092090055,0.26043364,0.74086595
layer_20,0.24306412,0.10715673,0.14872257,0.079337925,0.1472527,0.069092125,0.18609746,0.16730295,0.38744798,0.17687678,0.08095233,0.47099775,0.37821957,0.17459604,0.16667561,0.08774938,0.04358332,0.12101558,1.4769281,0.121378645,0.020058613,0.19469263,0.7451367,0.018560097,0.096572146,0.052830983,0.06688408,0.3461134,1.3575855,0.46631354,0.1803841,0.4504538
layer_21,2.6463401,0.12543932,0.44613755,0.9880377,2.0721474,1.0372936,0.66993576,0.8933047,0.61644256,0.84151506,0.5411151,0.11860881,0.14348863,0.11903702,0.20261805,0.1456175,0.09355266,0.06463174,0.11180254,0.38978383,0.15509333,0.01901701,0.053443454,0.12632848,0.060645737,0.050391864,0.12741908,0.098303236,0.033282816,0.022521418,0.036552083,0.03066187
