,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,778.0,19.0,1570.0,18.0,41.0,0.0,426.0,561.0,788.0,391.0,1513.0,45.0
layer_1,1223.0,826.0,1.0,37.0,91.0,1445.0,16.0,483.0,1.0,1583.0,0.0,15.0
layer_2,166.0,0.0,156.0,1322.0,0.0,11.0,886.0,10.0,0.0,42.0,1896.0,1.0
layer_3,83.0,29.0,48.0,18.0,0.0,0.0,0.0,39.0,302.0,426.0,4.0,322.0
layer_4,159.0,178.0,2.0,4.0,12.0,2.0,0.0,0.0,1922.0,33.0,0.0,0.0
layer_5,2016.0,78.0,0.0,3.0,5.0,9.0,0.0,3494.0,6.0,7.0,20.0,0.0
layer_6,6.0,1508.0,96.0,2347.0,0.0,0.0,10.0,32.0,3114.0,0.0,43.0,59.0
layer_7,8.0,41.0,25.0,55.0,7.0,43.0,0.0,21.0,408.0,0.0,10.0,178.0
layer_8,44.0,413.0,7.0,30.0,0.0,8.0,3127.0,191.0,125.0,21.0,1.0,43.0
layer_9,5.0,4.0,607.0,957.0,5.0,9.0,14.0,0.0,1943.0,905.0,1.0,3.0
layer_10,78.0,0.0,1.0,3.0,7.0,1353.0,0.0,87.0,0.0,1346.0,7.0,0.0
layer_11,1067.0,780.0,1.0,64.0,1514.0,175.0,1.0,17.0,15.0,167.0,1097.0,2367.0
