,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,20.0,1.0,3.0,1.0,1.0
layer_1,1.0,1.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0
layer_2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.0,0.0,0.0
layer_3,0.0,10.0,4.0,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0,1.0
layer_4,0.0,2.0,0.0,12.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
layer_5,0.0,0.0,0.0,1.0,12.0,27.0,0.0,4.0,5.0,76.0,0.0,0.0
layer_6,15.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,54.0,2.0
layer_7,0.0,1.0,51.0,117.0,0.0,1.0,2.0,11.0,2.0,0.0,90.0,83.0
layer_8,5.0,0.0,2.0,173.0,0.0,0.0,1.0,12.0,147.0,4.0,0.0,15.0
layer_9,0.0,2.0,1.0,11.0,2.0,1.0,92.0,3.0,1.0,1.0,0.0,3.0
layer_10,55.0,0.0,0.0,0.0,25.0,17.0,30.0,3.0,0.0,1.0,1.0,0.0
layer_11,17.0,16.0,0.0,50.0,27.0,12.0,0.0,0.0,4.0,4.0,64.0,2.0
