,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,69.0,0.0,28.0,3.0,1.0,0.0,1.0,53.0,15.0,21.0,30.0,1.0
layer_1,15.0,24.0,1.0,23.0,1.0,20.0,8.0,13.0,0.0,50.0,0.0,1.0
layer_2,0.0,1.0,14.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,0.0
layer_3,1.0,6.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,8.0,5.0,28.0
layer_4,7.0,95.0,0.0,3.0,5.0,0.0,0.0,2.0,59.0,4.0,0.0,0.0
layer_5,39.0,0.0,0.0,101.0,51.0,16.0,1.0,79.0,24.0,15.0,1.0,0.0
layer_6,5.0,49.0,0.0,60.0,0.0,0.0,96.0,17.0,58.0,0.0,42.0,4.0
layer_7,3.0,11.0,67.0,30.0,6.0,14.0,11.0,20.0,103.0,2.0,78.0,180.0
layer_8,93.0,9.0,17.0,311.0,0.0,2.0,98.0,331.0,208.0,7.0,1.0,59.0
layer_9,13.0,1.0,34.0,40.0,12.0,0.0,78.0,19.0,28.0,7.0,0.0,27.0
layer_10,13.0,0.0,1.0,1.0,55.0,124.0,51.0,27.0,0.0,32.0,24.0,0.0
layer_11,17.0,21.0,0.0,3.0,70.0,83.0,0.0,4.0,13.0,42.0,65.0,83.0
