,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,409.0,19.0,103.0,90.0,34.0,0.0,2.0,217.0,104.0,82.0,151.0,11.0
layer_1,88.0,141.0,32.0,68.0,5.0,45.0,69.0,83.0,0.0,269.0,0.0,1.0
layer_2,14.0,5.0,0.0,37.0,0.0,1.0,168.0,5.0,0.0,164.0,25.0,5.0
layer_3,0.0,6.0,169.0,0.0,4.0,2.0,14.0,20.0,26.0,10.0,8.0,139.0
layer_4,50.0,154.0,2.0,23.0,1.0,0.0,0.0,0.0,55.0,40.0,2.0,0.0
layer_5,14.0,1.0,1.0,33.0,259.0,133.0,0.0,1270.0,36.0,15.0,0.0,0.0
layer_6,3.0,345.0,76.0,481.0,0.0,0.0,251.0,1.0,400.0,0.0,466.0,21.0
layer_7,5.0,2.0,257.0,751.0,2.0,23.0,4.0,8.0,160.0,0.0,9.0,650.0
layer_8,422.0,63.0,96.0,477.0,2.0,7.0,427.0,418.0,509.0,71.0,4.0,34.0
layer_9,3.0,6.0,1.0,505.0,3.0,14.0,162.0,3.0,119.0,56.0,0.0,9.0
layer_10,342.0,0.0,0.0,9.0,141.0,756.0,57.0,141.0,1.0,86.0,3.0,0.0
layer_11,223.0,276.0,0.0,308.0,921.0,132.0,0.0,69.0,54.0,130.0,627.0,407.0
