,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,7.5956855,42.477085,7.8696303,1.2581286,1.0224282,37.638073,1.3773973,72.92576,0.041330088,0.066728644,29.230453,2.7743845,1.3621373,1.3799275,0.29732013,2.253432
layer_1,27.124746,31.354744,34.44276,43.826828,36.727684,13.520657,41.18975,42.78638,25.862097,45.76099,44.368847,0.04859454,67.24472,39.706966,42.541428,42.592426
layer_2,25.037882,32.084248,34.964863,36.891182,36.374947,0.52921903,40.521515,25.64916,32.72919,12.333793,28.459267,34.434467,34.05948,40.224346,36.544296,35.818844
layer_3,93.25626,58.69258,53.367886,29.748928,28.456978,72.418274,25.887276,22.076195,27.970905,30.16273,34.32006,30.754154,35.91268,19.815613,38.544315,57.883785
layer_4,39.39379,63.64173,38.91729,75.03282,88.325775,96.35564,42.194744,81.36377,52.351883,60.317738,49.097477,31.2983,37.494427,77.45935,98.4265,99.37383
layer_5,39.037617,67.84595,60.54532,42.394054,37.459145,32.59508,32.00473,37.935696,18.20669,144.00874,147.8992,17.517527,74.55902,87.20237,69.051094,41.615368
layer_6,45.95475,10.65767,8.7009115,37.32993,9.496175,86.56721,21.669859,4.012992,34.59997,36.48582,108.42103,27.926512,6.5902247,120.342,32.044373,56.575172
layer_7,60.839325,132.43394,26.896297,144.44139,42.420525,79.633804,113.646385,29.889912,47.12874,34.58436,168.54659,46.916435,110.5788,112.72192,28.338457,160.06224
layer_8,35.75965,22.753155,0.8947084,17.920942,77.69764,3.9769228,24.110596,24.973886,21.855972,7.7793508,18.984062,23.673813,12.325882,14.594914,0.13998014,13.002125
layer_9,16.047422,30.679623,28.95135,23.04951,22.221588,36.80008,119.318855,40.612076,29.159393,42.630707,20.569468,39.43926,73.90419,100.97831,3.617541,22.45982
layer_10,13.742066,13.31656,12.232436,18.070745,14.404091,31.43628,16.13942,12.570776,22.999632,12.234906,60.7073,12.17793,15.259443,18.673258,21.175291,17.313036
layer_11,49.100826,23.759146,31.035608,15.712751,119.60859,69.6789,20.410343,24.395306,65.05181,32.280067,39.886124,51.901596,27.50532,62.610775,75.3022,60.22751
layer_12,18.232801,13.93084,13.068474,19.828661,23.063381,15.531443,13.43938,12.086616,13.120216,24.479507,14.438654,32.169586,26.883831,17.386469,20.967531,16.251644
layer_13,39.046097,50.999264,43.111904,55.8748,15.511159,29.97224,16.132095,22.20674,29.40116,39.523533,31.46403,25.301825,34.937763,20.21257,77.88308,52.980137
layer_14,16.376965,13.364148,33.00118,14.98389,13.835573,15.724857,13.828254,15.195901,19.704147,14.060668,18.128662,30.851263,14.883998,12.956628,12.404369,24.23683
layer_15,24.164656,22.436073,67.51717,30.108082,28.400772,26.638624,21.950031,27.979832,21.18064,47.805534,25.743828,71.75425,25.478952,25.82203,19.404964,22.977306
layer_16,15.349082,14.01973,15.39027,19.693043,27.681993,14.9095,15.440017,13.640789,12.57488,24.02973,14.642706,11.922213,14.421719,13.790078,14.302905,15.926517
layer_17,60.384163,56.32679,19.861738,17.211473,26.188995,17.052359,29.438591,15.438857,16.90767,47.6398,24.856604,43.209793,19.30978,17.983013,41.61794,21.13225
layer_18,16.79838,12.5053,13.610703,13.953049,14.399115,13.781643,14.158923,17.940828,14.465388,31.430124,14.742009,15.785403,15.615365,17.281086,14.161059,15.177107
layer_19,19.508017,24.65723,12.904018,14.135606,17.368498,22.597178,13.306284,15.418037,19.933535,20.513163,15.585079,20.815598,15.219955,38.74492,17.643679,12.660499
layer_20,16.063154,16.15126,15.298435,13.258084,15.87071,11.860671,14.290485,12.835566,19.394302,15.90787,17.511143,17.510641,13.338706,17.830288,15.261952,15.035212
layer_21,18.076881,15.973221,14.957329,14.356202,23.306822,14.3613825,15.81171,16.542534,15.398668,15.690937,16.848135,34.36421,20.824984,24.253883,16.427055,8.404157
layer_22,15.557603,15.700027,10.446798,24.426891,13.194067,14.623334,15.2775345,13.451666,14.004521,17.156527,12.7305355,15.15928,17.478586,17.32644,17.289345,15.005735
layer_23,4.3653393,3.8779628,12.090799,11.511952,9.651982,4.941347,4.8798833,10.231366,0.0077430927,13.864722,5.2717586,3.1618655,2.0736132,0.35521019,7.8886695,7.064326
