,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.0,125.0,0.0,0.0,0.0,17.0,2.0,1.0,174.0,2.0,0.0,45.0
layer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
layer_2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
layer_3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
layer_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
layer_6,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
layer_7,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,145.0,0.0,150.0
layer_8,28.0,6.0,204.0,1.0,10.0,2.0,0.0,0.0,0.0,24.0,0.0,8.0
layer_9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
layer_10,0.0,0.0,55.0,1.0,0.0,20.0,1.0,35.0,0.0,1.0,0.0,0.0
layer_11,23.0,198.0,0.0,24.0,38.0,45.0,1.0,124.0,76.0,189.0,194.0,179.0
