,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,182,172,151,62,135,0,102,117,149,0,118,11,90,99,92,125
layer_1,242,166,139,76,187,147,170,184,120,88,110,136,100,85,3,97
layer_2,135,168,189,181,167,141,145,158,157,118,75,78,97,107,67,97
layer_3,298,162,212,70,173,170,159,102,111,92,130,89,7,100,69,122
layer_4,256,111,141,264,161,158,108,98,93,96,69,59,90,66,91,93
layer_5,224,294,30,170,139,101,97,63,63,55,57,64,55,55,55,55
layer_6,212,254,218,13,63,72,129,61,83,57,57,55,58,55,55,58
layer_7,268,246,249,33,211,180,91,57,5,60,62,57,59,55,54,55
layer_8,229,293,241,219,118,101,60,60,59,57,55,56,55,56,55,55
layer_9,263,207,249,256,126,80,66,55,65,55,56,57,55,56,55,55
layer_10,268,150,162,129,55,101,58,65,56,56,55,56,55,55,55,55
layer_11,298,259,202,66,14,137,92,56,55,75,55,55,57,62,55,55
layer_12,142,189,105,118,79,97,57,59,62,56,56,55,55,55,54,55
layer_13,286,234,98,86,59,63,75,56,55,55,56,55,55,55,55,55
layer_14,173,206,88,82,60,55,55,58,66,56,55,56,66,55,66,55
layer_15,187,288,81,58,56,65,72,56,54,55,55,55,55,55,55,55
layer_16,213,253,79,78,59,55,55,82,55,55,69,55,55,55,55,55
layer_17,301,228,77,87,77,57,76,54,61,55,55,55,55,55,81,55
layer_18,199,225,104,57,70,65,96,55,55,55,55,57,55,55,55,71
layer_19,183,117,64,58,58,57,64,55,56,55,55,56,55,55,55,55
layer_20,130,71,72,88,72,57,62,55,56,55,55,55,55,56,55,50
layer_21,42,169,55,81,72,65,55,106,55,55,55,108,55,55,40,55
layer_22,184,104,247,61,81,167,140,163,60,58,55,56,55,55,71,80
layer_23,256,68,264,231,153,165,181,211,60,68,134,88,92,66,69,59
