,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,117,105,103,46,134,0,80,101,133,0,60,2,59,51,60,28
layer_1,155,107,86,15,94,75,106,118,28,60,45,51,28,28,1,52
layer_2,44,120,116,104,85,67,59,61,68,24,18,17,30,56,26,37
layer_3,250,64,138,56,115,42,76,31,26,6,56,39,3,13,10,39
layer_4,161,97,67,203,54,56,45,11,47,23,7,35,6,7,4,43
layer_5,153,260,4,105,81,17,37,9,15,3,4,5,3,3,3,3
layer_6,141,216,159,2,27,11,119,7,16,12,5,3,5,3,4,5
layer_7,167,205,192,9,185,131,23,5,0,7,4,4,4,3,3,3
layer_8,191,261,204,175,30,39,6,15,8,3,3,5,3,3,3,3
layer_9,206,150,212,173,61,10,26,4,4,3,3,3,3,22,3,3
layer_10,223,23,102,69,9,21,5,47,5,4,3,3,3,3,3,3
layer_11,254,234,111,7,0,71,45,4,3,14,3,16,6,8,3,3
layer_12,67,138,28,86,13,36,3,3,9,3,3,3,3,4,3,3
layer_13,249,173,50,21,6,3,4,3,3,3,3,4,3,3,3,3
layer_14,94,122,82,13,4,5,3,4,12,3,3,3,8,3,14,3
layer_15,115,257,54,8,3,10,31,3,3,3,3,3,3,3,3,3
layer_16,205,200,25,19,9,3,3,17,3,3,8,3,3,3,3,3
layer_17,250,179,11,23,6,3,21,3,11,3,3,3,4,3,83,3
layer_18,190,167,67,3,20,11,27,3,3,3,3,3,3,3,3,12
layer_19,170,45,10,4,3,3,5,3,3,3,3,3,3,3,3,3
layer_20,123,48,9,22,4,3,9,3,3,3,3,3,3,5,3,2
layer_21,15,152,3,13,13,10,3,32,3,3,3,81,3,3,3,3
layer_22,137,74,195,22,77,157,96,170,10,7,3,3,3,3,13,14
layer_23,218,52,211,160,101,125,89,162,27,16,92,29,77,20,21,9
