,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,76,53,67,30,70,0,54,60,82,0,99,1,44,46,57,36
layer_1,112,73,64,13,102,77,88,96,74,61,67,43,50,45,0,47
layer_2,53,72,94,86,60,77,83,107,94,70,26,43,47,42,37,39
layer_3,208,53,105,44,87,76,107,53,65,55,65,59,0,42,27,45
layer_4,107,56,62,187,119,86,58,62,39,51,36,57,43,16,42,26
layer_5,99,232,5,90,51,28,44,14,14,7,11,33,7,7,7,7
layer_6,86,184,80,0,31,34,36,25,16,8,7,7,8,7,9,9
layer_7,139,156,120,2,162,84,80,10,0,8,23,59,9,7,7,7
layer_8,162,185,112,139,106,42,11,11,76,9,7,7,10,7,9,7
layer_9,203,191,167,151,105,41,19,16,24,8,7,11,7,15,7,7
layer_10,191,29,120,126,11,39,111,14,10,7,7,10,7,7,7,6
layer_11,212,207,111,25,4,80,28,7,8,30,7,11,8,21,7,7
layer_12,29,124,43,28,25,64,8,32,12,9,8,7,12,9,7,7
layer_13,180,150,20,14,7,9,12,8,7,7,49,7,7,9,7,7
layer_14,68,98,14,15,8,7,12,10,16,10,7,9,9,7,9,7
layer_15,111,165,43,11,11,10,21,7,12,8,7,8,7,7,7,7
layer_16,130,167,39,11,15,7,8,10,7,7,13,7,7,7,7,7
layer_17,216,114,17,23,12,7,24,10,12,7,7,7,7,7,103,7
layer_18,168,125,40,7,10,15,18,7,7,7,7,8,7,7,7,10
layer_19,120,34,12,15,8,10,10,6,9,7,7,7,7,7,7,7
layer_20,77,31,18,31,11,7,13,7,7,8,7,7,7,8,7,8
layer_21,35,106,7,35,11,22,7,36,8,7,7,77,7,7,7,7
layer_22,104,86,179,47,42,136,92,107,19,13,8,7,7,7,25,17
layer_23,208,54,200,179,99,108,111,125,58,27,54,20,26,20,13,11
