,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,19,20,23,9,12,0,11,17,32,0,24,0,22,29,19,21
layer_1,34,17,12,8,30,31,30,31,29,27,28,22,28,23,0,26
layer_2,19,26,26,31,20,28,29,32,31,29,24,27,28,21,18,28
layer_3,59,14,33,19,26,30,34,18,33,23,24,25,0,28,20,23
layer_4,30,24,13,55,31,30,26,23,15,24,21,21,23,20,25,19
layer_5,26,52,8,27,23,24,22,11,17,17,20,17,16,16,16,16
layer_6,24,52,26,4,18,27,29,19,13,10,13,16,16,16,16,17
layer_7,45,40,34,5,50,31,19,16,0,16,15,16,15,16,16,16
layer_8,55,46,36,45,18,21,19,17,19,16,16,16,16,16,16,16
layer_9,52,45,49,40,27,18,22,16,21,16,16,16,16,17,16,16
layer_10,56,20,36,25,17,21,16,17,17,16,16,16,16,16,16,16
layer_11,61,47,40,19,2,24,22,16,16,15,16,15,16,18,16,16
layer_12,13,40,23,26,22,20,18,18,18,16,16,16,16,16,15,16
layer_13,51,38,26,16,17,16,17,16,16,16,17,16,16,16,16,16
layer_14,31,52,20,16,16,17,16,16,16,16,16,16,18,16,16,16
layer_15,31,60,28,15,18,16,17,16,16,16,16,16,16,16,16,16
layer_16,25,48,17,16,17,16,16,20,16,16,20,16,16,16,16,16
layer_17,62,34,16,16,17,16,16,16,16,16,16,16,16,16,22,16
layer_18,53,33,26,16,17,18,17,16,16,16,16,16,16,16,16,17
layer_19,24,27,18,17,16,16,16,16,16,16,16,16,16,16,16,16
layer_20,31,18,16,22,17,16,17,16,16,16,16,16,16,16,16,16
layer_21,11,28,16,24,17,15,16,26,16,16,16,22,16,16,15,16
layer_22,45,22,48,15,9,32,26,19,17,16,16,16,16,16,14,17
layer_23,50,11,54,52,29,27,39,42,16,20,26,23,18,18,18,18
