,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14.552278,21.450438,46.863045,32.25375,38.57411,9.212302,11.083298,14.633093,45.958187,18.357399,54.595314,22.777412
layer_1,48.419777,34.435,7.7264853,2.615046,4.419639,29.8369,10.85985,19.469389,3.8529816,60.450455,2.6787531,14.837983
layer_2,9.166839,6.3089557,11.488244,14.118908,3.2586956,8.703597,64.81878,4.0345254,3.2371068,80.56975,10.227512,4.16422
layer_3,12.677124,2.432361,49.131516,7.050988,6.2964025,13.194382,4.3763933,25.400185,19.016224,8.426556,6.3357987,7.6202054
layer_4,21.088905,10.476616,6.061849,16.372435,6.892282,4.632276,0.800722,2.537214,21.048695,13.997012,4.248791,4.1763577
layer_5,14.208981,7.4363484,4.4240065,8.37019,4.229197,4.815155,7.065575,90.91921,6.4916444,12.50019,20.164345,5.0883617
layer_6,12.118871,23.866055,26.18991,56.54349,7.1713057,3.3675544,9.775959,7.424117,35.177616,0.4627841,13.337793,10.345472
layer_7,3.7737665,9.961066,10.993016,57.33128,3.2691216,11.679345,4.613225,5.2109213,10.883749,4.4084225,8.390789,20.541103
layer_8,23.089031,12.1488695,14.948389,20.816137,0.82447594,8.517914,42.725487,14.495957,23.666271,25.556328,7.384448,7.496314
layer_9,7.4256773,9.832273,12.974732,97.35115,5.081755,16.993305,24.96878,5.889796,22.545729,26.00256,4.5025005,8.722196
layer_10,52.913086,1.4452808,3.547809,6.2342954,16.049368,27.583359,14.8013115,11.339432,4.843776,34.077915,7.2015862,1.2352409
layer_11,91.62992,61.50754,1.3870369,48.817776,41.14962,11.695211,4.8121567,8.340647,6.682425,12.516048,36.208805,61.330635
