,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,30,0,25,0,1,0,40,44,36,28,14,28
layer_1,32,40,48,19,26,25,22,29,20,19,33,0
layer_2,51,19,30,33,24,43,21,27,46,44,33,19
layer_3,19,22,41,7,19,19,31,51,48,19,19,24
layer_4,24,22,19,28,19,19,21,5,20,19,19,21
layer_5,19,19,21,19,23,19,18,19,19,19,19,19
layer_6,24,19,19,19,31,19,19,19,14,19,19,19
layer_7,58,19,19,19,19,19,19,19,19,19,19,19
layer_8,19,19,18,19,19,19,19,20,19,19,19,20
layer_9,19,19,19,21,19,19,19,19,32,19,19,19
layer_10,19,19,19,19,19,19,19,19,19,23,19,19
layer_11,19,19,19,19,19,18,19,19,26,19,19,19
