,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,73.0,60.0,37.0,63.0,42.0,58.0,55.0,29.0,18.0,28.0,19.0,57.0,59.0,34.0,14.0,43.0
layer_1,48.0,73.0,60.0,30.0,56.0,44.0,29.0,49.0,30.0,15.0,29.0,20.0,19.0,39.0,25.0,29.0
layer_2,55.0,87.0,68.0,58.0,92.0,26.0,17.0,29.0,21.0,14.0,29.0,15.0,34.0,13.0,26.0,24.0
layer_3,68.0,51.0,151.0,72.0,56.0,32.0,27.0,40.0,25.0,8.0,20.0,13.0,23.0,29.0,24.0,11.0
layer_4,77.0,59.0,27.0,82.0,45.0,84.0,123.0,27.0,20.0,15.0,17.0,18.0,23.0,22.0,34.0,41.0
layer_5,110.0,82.0,85.0,43.0,60.0,31.0,30.0,30.0,45.0,34.0,32.0,29.0,30.0,29.0,29.0,34.0
layer_6,77.0,112.0,62.0,41.0,70.0,31.0,47.0,34.0,30.0,29.0,29.0,29.0,28.0,29.0,29.0,29.0
layer_7,76.0,70.0,74.0,54.0,6.0,80.0,43.0,35.0,54.0,33.0,31.0,29.0,30.0,29.0,29.0,29.0
layer_8,100.0,12.0,68.0,95.0,38.0,40.0,31.0,38.0,31.0,29.0,28.0,30.0,29.0,29.0,29.0,29.0
layer_9,83.0,57.0,15.0,65.0,70.0,32.0,33.0,30.0,30.0,29.0,29.0,29.0,28.0,29.0,29.0,29.0
layer_10,83.0,98.0,30.0,57.0,35.0,32.0,38.0,31.0,29.0,29.0,29.0,31.0,29.0,29.0,29.0,29.0
layer_11,57.0,39.0,48.0,48.0,29.0,44.0,31.0,30.0,30.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0
layer_12,65.0,54.0,52.0,47.0,33.0,41.0,39.0,34.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,29.0
layer_13,61.0,60.0,37.0,49.0,35.0,29.0,29.0,31.0,30.0,29.0,31.0,29.0,29.0,29.0,29.0,29.0
layer_14,60.0,35.0,32.0,42.0,35.0,36.0,31.0,30.0,35.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
layer_15,63.0,66.0,30.0,34.0,30.0,29.0,46.0,30.0,29.0,29.0,28.0,29.0,29.0,30.0,29.0,29.0
layer_16,89.0,43.0,30.0,38.0,32.0,43.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
layer_17,50.0,59.0,68.0,35.0,28.0,29.0,37.0,35.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
layer_18,60.0,46.0,40.0,38.0,37.0,38.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
layer_19,34.0,47.0,50.0,37.0,29.0,48.0,59.0,29.0,28.0,29.0,28.0,29.0,29.0,29.0,29.0,29.0
layer_20,55.0,101.0,47.0,26.0,27.0,36.0,26.0,31.0,29.0,29.0,21.0,29.0,29.0,29.0,29.0,29.0
layer_21,32.0,76.0,35.0,41.0,26.0,29.0,26.0,29.0,29.0,29.0,27.0,29.0,29.0,29.0,32.0,20.0
layer_22,56.0,40.0,79.0,29.0,42.0,48.0,33.0,36.0,28.0,30.0,29.0,29.0,29.0,29.0,29.0,25.0
layer_23,53.0,66.0,77.0,91.0,23.0,59.0,31.0,28.0,19.0,26.0,30.0,23.0,24.0,16.0,22.0,23.0
