,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,61.18764,50.906006,53.54206,71.57434,62.973087,62.685272,63.27331,63.76583,102.262596,57.33276,82.10203,87.412704
layer_1,29.230974,31.91147,30.007204,15.80731,9.993955,41.957504,7.9854827,35.81601,34.80583,28.576359,34.017673,30.958092
layer_2,63.737556,32.205673,15.196629,24.543142,40.43405,24.044708,19.81573,41.98695,15.992488,63.74375,24.389765,23.594143
layer_3,10.853962,24.524164,21.407896,57.53342,35.140312,31.259521,10.930154,24.264593,28.930058,21.286835,32.87228,49.006577
layer_4,43.454872,44.091625,5.232444,7.0808344,40.902287,48.54043,35.540524,21.070889,37.921883,47.556763,28.357254,27.186325
layer_5,54.839573,9.379791,8.388496,10.295253,41.83088,18.854267,12.003692,3.441908,11.358562,45.33275,43.27115,16.188238
layer_6,2.6313097,6.715054,16.26685,9.738467,44.421177,20.831388,23.05073,13.770057,14.190409,74.10177,15.808798,57.16234
layer_7,33.123005,14.222179,38.410053,3.1554368,68.177704,56.605305,9.018754,4.2434063,30.191467,39.293873,56.46146,13.685786
layer_8,9.319008,26.052546,21.147566,26.91201,5.573974,10.620158,16.218842,37.673897,22.961775,76.288185,9.24308,12.904214
layer_9,15.178968,8.076268,36.060394,13.627696,4.3785334,27.955038,19.01076,26.74316,48.68929,35.50747,19.755167,20.26863
layer_10,41.230217,12.537832,57.86828,16.049982,7.8867083,4.3684306,4.4842763,2.0432327,17.684038,18.032522,36.82945,10.834912
layer_11,1.6078515,14.353853,65.50491,5.607073,14.330627,49.505363,7.023192,6.0413356,72.61516,69.66977,27.811893,3.3837523
