,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13569322,0.0,0.0,0.0,0.0,0.0,0.15044248,0.0,0.10324484,0.1179941,0.0,0.0,0.0,0.0,0.0,0.0,0.03539823,0.0,0.0,0.02359882,0.032448377,0.24778761
1,0.0088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147492625,0.0029498525,0.0,0.0,0.0,0.01179941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0
2,0.005899705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.0,0.0,0.02359882,0.0029498525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.005899705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0
5,0.0029498525,0.0029498525,0.0,0.0029498525,0.0,0.0,0.053097345,0.0029498525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.01179941,0.0088495575,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525
7,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.005899705,0.0,0.0,0.0088495575,0.0,0.005899705,0.0,0.0,0.0,0.0,0.0,0.0147492625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.13274336,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.0,0.0,0.005899705,0.0,0.005899705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179941
9,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.0,0.0,0.0088495575,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0029498525,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.085545726,0.005899705
10,0.0,0.0,0.0,0.0,0.0029498525,0.005899705,0.0,0.088495575,0.0088495575,0.0029498525,0.0,0.0,0.01179941,0.0,0.085545726,0.041297935,0.0,0.005899705,0.0,0.061946902,0.005899705,0.005899705,0.0,0.0029498525,0.01179941,0.0,0.0,0.0,0.0,0.0,0.04719764,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.005899705,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.0,0.16519174,0.0,0.0,0.0,0.0088495575,0.0088495575,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.0029498525,0.005899705,0.0
12,0.073746316,0.020648967,0.02359882,0.0,0.0,0.0,0.005899705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0088495575,0.0,0.017699115,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.017699115,0.0029498525,0.0,0.0029498525,0.0,0.0,0.0,0.044247787
13,0.0,0.0147492625,0.050147492,0.0,0.0147492625,0.0,0.14159292,0.0,0.0029498525,0.0,0.005899705,0.0,0.0,0.017699115,0.0029498525,0.0088495575,0.0029498525,0.0,0.017699115,0.0,0.0,0.02359882,0.0029498525,0.0029498525,0.0,0.0029498525,0.0,0.0088495575,0.0,0.0,0.0029498525,0.029498525
14,0.0,0.005899705,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0029498525,0.0,0.0,0.0,0.19764012,0.0,0.038348082,0.0,0.0,0.0,0.0,0.01179941,0.0029498525,0.0,0.0,0.0,0.005899705,0.0029498525,0.0,0.020648967,0.0,0.0,0.0
15,0.0029498525,0.017699115,0.0,0.01179941,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.0,0.005899705,0.0147492625,0.0029498525,0.005899705,0.0,0.0,0.0,0.005899705,0.0,0.0029498525,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.01179941,0.0,0.0,0.017699115
16,0.026548672,0.0,0.0,0.0,0.0,0.0,0.020648967,0.0,0.0029498525,0.005899705,0.005899705,0.0029498525,0.0,0.0,0.0,0.0,0.0,0.02359882,0.0,0.0,0.0029498525,0.0029498525,0.0,0.0,0.0,0.0,0.005899705,0.005899705,0.0,0.0,0.0,0.0029498525
17,0.0,0.0029498525,0.0,0.0,0.0029498525,0.02359882,0.020648967,0.0,0.0,0.0029498525,0.0029498525,0.0029498525,0.0,0.0029498525,0.0088495575,0.0,0.0,0.005899705,0.017699115,0.0,0.029498525,0.0029498525,0.064896755,0.0029498525,0.0,0.0,0.0029498525,0.0,0.005899705,0.0,0.0,0.0
18,0.0,0.0,0.0029498525,0.0,0.0,0.112094395,0.0029498525,0.05899705,0.0088495575,0.0,0.01179941,0.0,0.0,0.0,0.0,0.0,0.01179941,0.0088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0088495575
19,0.0,0.03539823,0.0,0.0,0.005899705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005899705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01179941,0.0,0.0,0.0,0.0,0.005899705,0.0,0.0,0.0029498525,0.0029498525,0.0088495575
20,0.0,0.0,0.0,0.0029498525,0.0029498525,0.0,0.0,0.0147492625,0.0029498525,0.0147492625,0.0,0.005899705,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005899705,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005899705,0.0,0.0,0.0,0.0,0.0,0.0029498525,0.0,0.0,0.0,0.0,0.0147492625,0.0,0.005899705,0.0,0.0,0.0,0.0,0.0,0.0147492625,0.0,0.01179941,0.0
