,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.40598813,0.9817662,0.29090402,0.83574456,0.6752065,0.51586926,0.87368524,0.78189707,0.86409724,0.15890148,0.5282754,0.6789926,0.8464198,0.30053207,1.2548226,0.636302
layer_1,0.4489231,0.09384333,1.8648112,0.22171605,0.9000243,0.22152789,0.037413277,0.19651341,0.19367388,0.0963593,1.171168,0.25899497,0.55868363,0.48901454,0.31614268,0.1718694
layer_2,0.4845441,0.7386593,1.1292604,0.28369352,0.8858759,1.0260541,1.2032405,1.0572404,0.9951005,0.6688516,0.5008538,0.59360665,0.050269585,1.561068,0.2128698,1.817503
layer_3,0.87910134,1.3988113,0.91837794,0.39934754,1.0000353,1.0298455,0.97204256,0.8390866,0.8817014,0.9205388,0.9590902,0.80040216,0.86029655,1.277276,0.93417007,0.7231813
layer_4,0.9977407,0.9313872,0.9456909,1.0161546,0.80248857,0.19055796,0.94036055,0.7287923,0.9527748,0.99371094,1.0094509,0.82069296,0.9966894,0.94058883,0.792669,0.3241909
layer_5,0.7086187,0.6647481,0.72941357,0.60083383,0.8320805,0.58334136,1.5538775,0.7678826,0.93276286,0.9746725,0.89406264,0.523823,0.72600496,0.6911316,0.93923914,1.6738174
layer_6,0.9479855,0.8866849,1.0057331,0.96087086,0.75825,0.6669488,0.9150863,0.99060273,0.98533255,0.5870883,0.933187,0.7758612,0.65815437,0.95646626,0.9130514,0.69187987
layer_7,0.98295355,0.3865965,0.48803356,0.7253356,0.6299963,0.9566497,0.99960244,0.38402918,0.9298148,0.9513852,0.7350438,1.1580784,0.83761394,0.92992467,1.0538745,0.54952794
layer_8,0.9059498,0.98700726,0.5717615,0.5349217,1.1850795,0.77415633,0.5530353,0.62022966,0.76903725,0.9898946,0.6956604,0.77759427,2.1814613,0.82059515,0.8402491,0.9695406
layer_9,0.29440394,0.6141145,0.9120393,0.5766513,0.6274411,0.37234384,0.90714765,1.1916518,0.5443134,0.33435678,0.5326468,0.96538854,0.89329827,1.9620175,0.84524715,1.0262136
layer_10,0.7824983,0.62467855,1.0721918,0.6002883,1.4934798,0.47755167,1.020288,1.0631275,0.6930479,0.99302375,0.92863214,0.58126366,1.0344282,0.79963315,0.34658995,0.9468682
layer_11,0.84944606,0.8682276,0.5265394,0.31991148,0.29621366,0.49135274,0.5766142,0.2981069,0.87000513,0.77782357,0.5006673,1.3065333,0.59290314,0.12191138,0.78756136,0.8007348
layer_12,0.7084371,0.9268228,0.91560334,0.77014554,0.96608657,0.68225783,0.88891983,0.7873808,0.800604,0.5558105,1.0003458,0.0472561,0.5539326,0.97169334,0.7483374,1.0325859
layer_13,0.57985014,0.60808825,0.89652526,1.0901355,1.054785,0.23093136,0.623966,0.6367071,0.46067247,0.97534764,0.56390816,1.0079968,1.092727,1.0210472,1.0204707,0.50428987
layer_14,0.84233856,0.82351685,0.9916981,1.0162649,0.83601874,0.9715467,0.96213824,1.0709298,1.0250479,1.2767497,1.0375947,0.41923854,0.98755705,0.9685288,0.93651795,0.631262
layer_15,1.209239,0.62044424,0.5920591,0.7487848,0.99278474,0.9751101,0.47751504,0.99510026,0.86105096,1.0536232,0.9874932,0.633674,0.9868688,0.44606963,0.4981245,0.83491075
layer_16,0.9945278,1.027718,0.905622,0.8815366,0.88337386,1.1054833,1.0040756,1.0006046,0.41921368,0.40092316,1.0383453,0.9221937,0.9853215,0.8652923,1.015533,0.44706464
layer_17,0.90445036,0.96261036,0.93618286,0.8785943,1.2235374,0.9831342,0.3874482,0.42762372,0.9422797,1.0249313,1.03761,0.54052776,1.0091469,0.83565897,0.8202667,0.9580043
layer_18,0.7651054,0.78393936,0.9023152,0.99938697,0.9240891,0.9475072,0.9033809,0.95769143,0.15627013,1.185444,0.9509206,1.5312049,0.8658065,0.992052,1.0029695,1.1688287
layer_19,0.98969895,0.9851224,0.7913354,0.865565,1.1898851,0.84625024,0.95663565,0.98881876,1.0213871,0.9784471,0.9687121,0.8232683,0.9985082,0.9653471,0.48379263,0.9606749
