,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,195,5,173,4,15,0,6,178,116,28,234,13
layer_1,171,109,0,10,1,59,2,78,0,353,0,0
layer_2,5,0,189,34,0,0,139,0,0,57,4,1
layer_3,10,4,6,0,1,0,3,0,14,25,0,34
layer_4,10,123,2,4,14,0,0,0,266,1,0,0
layer_5,196,0,2,128,1,10,1,554,45,0,0,0
layer_6,1,254,64,403,0,0,33,30,356,0,83,6
layer_7,0,82,22,34,2,24,3,1,89,0,2,67
layer_8,46,18,12,29,0,3,494,219,50,0,0,18
layer_9,17,4,93,524,1,1,2,4,264,44,0,34
layer_10,40,0,0,9,33,413,2,23,1,351,7,1
layer_11,289,156,0,58,300,158,1,4,3,166,155,456
