,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,249,3,293,111,201,207,303,10,303,138,180,121
layer_1,0,0,0,0,0,228,0,1,25,3,0,144
layer_2,7,1,45,0,1,0,0,10,0,0,0,0
layer_3,0,0,0,3,7,0,0,2,0,62,0,0
layer_4,28,0,149,0,31,2,3,0,0,0,101,22
layer_5,4,1,285,0,0,0,27,20,2,1,2,28
layer_6,129,0,0,17,0,94,8,7,0,13,0,0
layer_7,54,0,12,0,52,7,0,0,2,3,0,0
layer_8,0,0,2,0,4,3,0,1,48,3,3,2
layer_9,0,1,0,5,2,65,4,0,2,0,1,4
layer_10,0,0,0,0,4,19,4,8,8,0,0,0
layer_11,2,0,0,0,29,0,0,0,0,0,0,1
