,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,35.0,24.0,45.0,57.0,65.0,104.0,108.0,46.0,28.0,67.0,6.0,72.0,44.0,66.0,14.0,57.0
layer_1,1.0,33.0,22.0,21.0,19.0,16.0,14.0,120.0,37.0,25.0,18.0,6.0,19.0,25.0,18.0,8.0
layer_2,8.0,76.0,21.0,14.0,35.0,8.0,14.0,46.0,11.0,1.0,11.0,28.0,10.0,1.0,10.0,18.0
layer_3,46.0,9.0,73.0,14.0,35.0,59.0,17.0,32.0,34.0,1.0,15.0,3.0,3.0,17.0,5.0,0.0
layer_4,21.0,139.0,11.0,64.0,131.0,72.0,191.0,7.0,19.0,4.0,29.0,6.0,16.0,7.0,25.0,22.0
layer_5,22.0,69.0,76.0,37.0,27.0,24.0,14.0,15.0,83.0,11.0,13.0,12.0,9.0,11.0,9.0,9.0
layer_6,69.0,62.0,42.0,103.0,15.0,42.0,85.0,28.0,11.0,9.0,9.0,13.0,9.0,9.0,9.0,9.0
layer_7,23.0,148.0,23.0,169.0,6.0,30.0,27.0,92.0,30.0,11.0,10.0,13.0,9.0,9.0,9.0,9.0
layer_8,30.0,11.0,138.0,152.0,24.0,40.0,16.0,27.0,20.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0
layer_9,66.0,79.0,14.0,54.0,50.0,22.0,42.0,10.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_10,71.0,136.0,35.0,30.0,118.0,55.0,98.0,15.0,10.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_11,40.0,91.0,46.0,55.0,22.0,73.0,9.0,24.0,14.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0
layer_12,118.0,93.0,36.0,80.0,38.0,24.0,24.0,38.0,12.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_13,65.0,54.0,119.0,113.0,13.0,39.0,14.0,16.0,16.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0
layer_14,112.0,40.0,35.0,56.0,16.0,33.0,19.0,10.0,24.0,15.0,9.0,9.0,10.0,9.0,9.0,9.0
layer_15,99.0,62.0,35.0,50.0,15.0,10.0,85.0,14.0,13.0,11.0,11.0,9.0,9.0,10.0,9.0,9.0
layer_16,68.0,70.0,10.0,60.0,24.0,25.0,9.0,11.0,10.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0
layer_17,50.0,78.0,79.0,54.0,30.0,14.0,39.0,31.0,10.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_18,77.0,67.0,74.0,53.0,24.0,23.0,12.0,16.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_19,44.0,110.0,122.0,53.0,23.0,19.0,68.0,9.0,10.0,11.0,9.0,9.0,9.0,9.0,12.0,9.0
layer_20,54.0,128.0,57.0,17.0,38.0,27.0,16.0,16.0,23.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0
layer_21,72.0,34.0,44.0,112.0,12.0,66.0,65.0,10.0,39.0,9.0,9.0,9.0,9.0,9.0,24.0,13.0
layer_22,83.0,101.0,136.0,27.0,78.0,153.0,50.0,76.0,9.0,9.0,9.0,9.0,14.0,9.0,9.0,11.0
layer_23,88.0,124.0,22.0,170.0,72.0,154.0,47.0,44.0,25.0,45.0,31.0,46.0,11.0,32.0,14.0,15.0
