,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4,50,2,0,0,34,0,7,0,0,16,1,1,0,0,0
layer_1,2,2,0,39,4,2,9,6,2,13,13,0,22,0,6,3
layer_2,8,19,38,10,6,0,12,5,11,0,17,10,4,2,5,13
layer_3,21,7,3,35,46,1,29,3,32,91,29,36,13,5,35,17
layer_4,4,19,4,15,4,56,41,2,29,71,27,43,9,5,6,9
layer_5,10,8,31,8,5,0,20,83,17,46,1,3,5,19,40,15
layer_6,30,3,1,3,5,50,19,1,9,30,3,1,10,6,5,19
layer_7,55,11,101,24,8,5,6,89,94,33,60,62,48,5,21,74
layer_8,30,35,0,26,26,0,37,13,35,5,35,19,36,35,0,35
layer_9,14,35,35,38,16,34,11,49,55,62,47,27,96,55,0,38
layer_10,35,34,35,34,35,32,35,35,36,35,44,35,35,35,28,36
layer_11,28,43,38,35,20,32,39,39,34,40,24,35,51,64,14,31
layer_12,26,13,35,35,38,34,35,24,35,33,35,36,42,35,33,35
layer_13,25,37,31,45,53,33,35,45,34,30,42,40,65,38,43,17
layer_14,32,34,34,35,32,35,35,35,36,35,35,36,35,35,35,32
layer_15,35,32,19,43,38,32,35,24,34,70,34,33,17,33,31,5
layer_16,35,34,34,37,33,35,35,35,35,35,35,22,35,34,35,34
layer_17,27,81,35,32,34,18,1,25,37,28,26,76,40,36,29,34
layer_18,35,35,29,29,33,34,34,35,34,39,35,36,33,35,35,35
layer_19,34,35,29,32,29,34,33,18,76,35,30,28,30,49,33,26
layer_20,35,28,35,29,35,35,35,35,35,35,28,33,25,35,35,34
layer_21,35,31,32,28,40,32,31,31,34,36,43,81,29,56,36,62
layer_22,34,36,30,25,31,35,32,33,35,33,34,22,34,36,38,31
layer_23,36,16,32,27,26,17,23,27,0,59,2,16,28,1,37,8
