,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4,23,8,3,0,21,0,10,2,1,11,3,1,1,1,3
layer_1,7,10,13,21,14,4,11,17,11,18,19,2,23,10,10,5
layer_2,14,15,27,15,14,2,16,13,16,10,18,13,12,16,14,12
layer_3,26,18,14,24,20,14,23,12,18,20,24,27,13,14,25,16
layer_4,13,9,7,11,10,35,12,14,15,15,19,34,10,7,22,15
layer_5,11,15,15,22,12,9,4,21,18,19,17,9,11,20,24,9
layer_6,20,8,5,3,12,27,9,1,13,24,8,4,8,20,7,11
layer_7,19,20,17,22,9,8,18,30,26,14,39,22,18,18,22,30
layer_8,23,24,0,20,21,3,24,12,24,10,23,10,24,24,0,23
layer_9,9,18,22,24,20,21,21,28,22,23,20,18,34,17,0,18
layer_10,24,24,24,23,20,24,24,24,23,24,26,23,24,23,22,16
layer_11,18,22,24,23,37,15,24,25,36,27,23,25,25,38,22,25
layer_12,20,16,24,24,24,18,24,23,24,24,24,24,24,22,21,24
layer_13,17,21,23,20,25,23,24,24,21,23,12,24,24,23,20,12
layer_14,24,23,23,24,23,23,24,23,24,23,23,23,24,23,24,22
layer_15,24,23,27,22,24,18,23,10,24,20,24,28,15,19,22,5
layer_16,23,20,23,24,24,24,24,23,24,24,23,17,24,24,24,24
layer_17,24,24,24,24,23,21,5,19,24,14,19,17,21,23,17,22
layer_18,24,24,24,24,24,24,24,23,24,24,22,24,24,23,24,24
layer_19,24,24,23,21,16,22,21,14,22,24,23,21,23,14,24,25
layer_20,24,23,23,24,24,24,24,23,24,24,24,24,23,24,24,24
layer_21,23,24,22,24,22,22,20,23,23,24,19,18,23,21,24,15
layer_22,24,24,2,19,24,24,22,24,22,23,23,5,23,23,10,24
layer_23,4,3,22,21,16,4,1,23,0,2,0,1,1,0,4,5
