,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,33,3,4,0,46,0,42,1,0,21,2,4,2,2,2
layer_1,7,16,10,32,14,4,18,16,18,19,17,1,54,17,20,12
layer_2,9,20,20,12,15,1,14,14,14,8,17,14,16,18,14,13
layer_3,71,23,12,19,17,37,13,13,14,25,25,23,14,8,20,15
layer_4,11,63,31,64,39,101,17,54,56,54,78,41,43,36,67,64
layer_5,30,53,26,20,20,3,41,34,39,58,30,10,41,75,84,10
layer_6,47,20,6,14,20,38,21,1,17,18,38,2,13,51,20,42
layer_7,81,41,22,64,46,46,64,44,30,37,39,44,64,60,24,63
layer_8,19,24,0,17,59,6,19,11,19,3,33,18,19,21,0,19
layer_9,26,59,32,20,41,25,69,71,34,58,43,32,70,63,0,16
layer_10,19,21,19,19,16,18,19,21,19,19,55,19,19,19,25,39
layer_11,18,25,22,21,86,47,18,19,44,31,19,25,19,50,51,29
layer_12,13,6,19,19,20,23,19,16,19,19,19,13,20,13,31,19
layer_13,19,19,30,63,30,21,19,23,28,27,33,19,26,22,78,60
layer_14,19,19,18,19,19,20,19,19,19,19,19,20,19,19,19,19
layer_15,20,18,21,32,26,16,19,21,20,68,34,36,22,24,18,4
layer_16,19,17,20,19,19,18,19,19,19,20,19,15,19,19,20,19
layer_17,29,25,19,19,17,21,1,20,19,26,17,72,24,19,72,25
layer_18,19,21,19,19,19,19,19,19,19,20,21,19,19,19,19,20
layer_19,18,21,19,19,10,24,22,8,17,19,23,17,18,26,18,16
layer_20,19,19,20,19,19,19,19,19,19,20,19,20,13,19,19,19
layer_21,21,18,29,18,19,19,16,19,19,19,18,21,19,57,19,22
layer_22,18,19,4,17,19,19,18,19,19,19,18,4,19,18,8,18
layer_23,11,1,19,17,12,7,10,18,0,9,8,5,5,0,7,7
