,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.42464674,0.09656696,0.1864284,0.021023052,0.0,0.0,0.020775478,0.0041929814,0.0,0.0,0.0016142847,0.122747734,0.041847672,0.0,0.0,0.0,0.21792555,0.036577567,0.0,0.0,0.79019016,0.42214152,0.0,0.50969005,0.05170714,0.6719442,0.0030206747,0.0,0.047247425,0.0,0.0,0.0
layer_1,0.014751262,0.08638027,0.0,0.031223623,0.08138277,0.024269653,0.0462715,0.0029766462,0.04336242,0.0,0.0,0.11318789,0.03250572,0.013683848,0.0,0.0042349356,0.042878006,0.0,0.035264336,0.0029080738,0.01673442,0.0,0.016920531,0.008350167,0.1224098,0.0,0.0086894175,0.013137999,0.0028127576,0.0,0.025602968,0.0
layer_2,0.098182775,0.0030006268,0.0059603895,0.0,0.0,0.0,0.0,0.0,0.008642979,0.028579222,0.0,0.036704294,0.35864574,0.0,0.007196227,0.0,0.0014221059,0.0,0.0,0.0,0.0014937208,0.005960018,0.014534699,0.0,0.08181574,0.042446155,0.023530185,0.049294766,0.01053142,0.008415959,0.09457283,0.2590999
layer_3,0.0,0.0013670652,0.1621287,0.07583038,0.029778443,0.087171674,0.0056619425,0.028291335,0.0029378782,0.0,0.06286811,0.049714867,0.009797712,0.04196837,0.010115461,0.30751094,0.36671004,0.04211517,0.046678837,0.0029774532,0.0,0.0,0.018443251,0.0,0.17722753,0.012711987,0.008941347,0.0014037164,0.7157463,0.0255139,0.19438377,0.13355257
layer_4,0.0,0.014840297,0.008662219,0.0,0.45269123,0.0,0.016087228,0.36274418,0.047483806,0.021314878,0.0013668205,0.0,0.14596069,0.07364993,0.17441058,0.028955638,0.015206676,0.16519175,0.026093896,0.0014151658,0.0,0.0,0.0,0.24325994,0.47245306,0.11305324,0.0,0.103035584,0.0,0.0,0.0,0.194198
layer_5,0.0,0.007005777,0.28880057,0.114661075,0.047939368,0.0,0.023744702,0.0,0.020175403,0.0,0.011298376,0.0,0.21929233,0.33310482,0.17690521,0.24042591,0.35359585,0.13452742,0.10367845,0.002941299,0.051682424,0.0,0.10674689,0.024324846,0.0013342288,0.10176914,0.0,0.00972159,0.0,0.2573037,0.07736364,0.15835845
layer_6,0.8932923,0.22760746,0.18187486,0.7516645,0.0043578343,0.02397207,0.060835443,0.03410127,0.012003813,0.0,0.0,0.0,0.0014465164,0.0,0.02482061,0.20023517,0.0014938199,0.075730614,0.008946993,0.16387576,0.020511134,0.028441774,0.19066305,0.0,0.2263365,0.043730866,0.0,0.0,0.017206604,0.20498948,0.016698759,0.4335713
layer_7,0.15973818,0.03583905,0.0040215044,0.0,0.35674152,0.017486691,0.036061425,0.0028713788,0.024541754,0.0,0.0,0.0,0.0,0.0043436796,0.092045404,0.087146275,0.7802881,0.27978328,0.0012895728,0.00904708,0.0013795148,0.08849735,0.0,0.019380547,0.0070208157,0.011317168,0.0155637,0.0071341028,0.0043697427,0.0,0.0,0.4996103
layer_8,0.0057723904,0.005438591,0.038216624,0.0030463065,0.027914947,0.01794377,0.023890752,0.064451836,0.12014549,0.23712382,0.006976844,0.8694769,0.34310856,0.31112877,0.06670284,0.06832266,0.0,0.0044019204,0.0,0.0042481553,0.0,0.0,0.11001516,0.07780088,0.011721701,0.6927554,1.0,0.010021643,0.0,0.811978,0.0,0.0032211363
layer_9,0.06081153,0.0,0.014634339,0.07735502,0.53907007,0.34679064,0.02365981,0.13759804,0.011556649,0.0014224014,0.0,0.3343842,0.0,0.50428694,0.46839663,0.24673451,0.026600342,0.0,0.041986965,0.047477648,0.08190281,0.0013354798,0.0,0.14443204,0.0,0.0057876823,0.4977417,0.0,0.18096371,0.37993604,0.30276048,0.13420188
layer_10,0.025758164,0.0030576698,0.0014681505,0.11939764,0.0,0.0805445,0.0,0.057204194,0.23104656,0.10005226,0.035348706,0.013001328,0.015102309,0.0,0.0,0.013033828,0.07433017,0.0,0.23760857,0.0014441081,0.0,0.0296792,0.0014937208,0.00142518,0.0,0.017318131,0.0,0.0,0.035620272,0.12243496,0.009820494,0.010822153
layer_11,0.0,0.0,0.0,0.0015575587,0.0014692057,0.0,0.0,0.0013801047,0.030072298,0.16603637,0.0012867312,0.07503584,0.0,0.0,0.0014382435,0.0,0.03563435,0.42746335,0.0028221742,0.04519547,0.0030821778,0.0014320906,0.0,0.012089186,0.0043662963,0.012902437,0.0058731735,0.0040454487,0.05928926,0.0015441864,0.095702514,0.07478595
layer_12,0.0071533155,0.0,0.003992923,0.1904973,0.0,0.0,0.0,0.353741,0.10230392,0.11198276,0.0059329974,0.009894183,0.0,0.0,0.0,0.0,0.0,0.02369443,0.0,0.0636566,0.0,0.219405,0.013696456,0.11991212,0.0014747233,0.0014849968,0.035900723,0.014867645,0.0014692057,0.0,0.008786068,0.0
layer_13,0.0,0.0,0.0,0.0,0.51737666,0.0072156414,0.0,0.0,0.008646267,0.089745335,0.0030271772,0.09208397,0.0,0.0,0.008746583,0.051733363,0.0030120972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022678416,0.0,0.01533347,0.0059462185,0.01306774,0.0,0.10014574,0.004272236
layer_14,0.0,0.0014272704,0.0,0.0,0.0029124282,0.21114855,0.061279897,0.0,0.0,0.0,0.0014692057,0.0,0.0,0.0016083146,0.0,0.0,0.0,0.023054123,0.23965216,0.13566278,0.0,0.0,0.0,0.0031166181,0.048712272,0.07446876,0.013260192,0.05176893,0.0,0.0,0.0,0.0
layer_15,0.08913913,0.023377396,0.0,0.020220023,0.0,0.001498288,0.037675675,0.0,0.06330523,0.0,0.0015751042,0.0014297832,0.004671566,0.0014956597,0.12496031,0.0013534967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23218976,0.0,0.1653611,0.0,0.0,0.0,0.0,0.0
