,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8.0,2.0,52.0,82.0,15.0,14.0,25.0,25.0,45.0,21.0,6.0,78.0
layer_1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,15.0
layer_2,5.0,4.0,0.0,0.0,1.0,0.0,13.0,2.0,0.0,5.0,0.0,0.0
layer_3,4.0,0.0,0.0,4.0,2.0,47.0,0.0,0.0,0.0,1.0,0.0,39.0
layer_4,10.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
layer_5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0
layer_6,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,65.0,0.0,77.0
layer_7,1.0,0.0,2.0,0.0,74.0,20.0,0.0,0.0,0.0,7.0,1.0,0.0
layer_8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
layer_9,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
layer_10,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
layer_11,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,52.0,22.0,0.0,0.0
