,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0011447223,0.011787273,0.00040363483,0.0031770747,0.0025866036,0.0024718535,0.009497242,0.012210819,0.009216598,0.0005177652,0.00036282834,0.00057206355,0.0013878881,0.004139677,0.0043944055,0.013879833,0.003981306,0.008032279,0.0062582586,0.010351797,0.006729084,0.0003052106,2.1364858e-07,1.6015804e-06
1,0.0031765688,0.0027229043,0.00063123566,0.00034439797,0.00039271923,0.00024350664,0.0039022933,0.0011192705,0.0028444766,0.013083716,0.00032656704,0.0012161424,0.0015098053,0.0012549576,0.0006729595,0.00576971,0.0059714075,0.00059788744,0.0002837657,0.00023944597,0.00021266469,0.0020841556,0.0008324632,0.00080773805
2,0.0005322776,0.00021908674,0.00034282779,0.0017218108,0.0012903445,0.002505359,0.0004004478,0.0002707393,0.00032989506,0.0008205907,0.001561368,0.00051423156,0.000557443,0.0004279988,0.0022907858,0.00014448349,7.060501e-05,0.00013368807,0.00083300326,0.00037291378,0.00081287674,0.00055471936,0.00038206743,0.0011278322
3,0.0015238259,0.0005663337,0.0013245506,0.001582635,0.0004921894,0.00068142597,0.002320632,0.002255467,0.0010091631,0.0026042238,0.00059599825,0.0020550047,0.0028123748,0.0009836539,0.00059324893,0.005867996,0.0013363813,0.0012066868,0.000940203,0.0018464889,0.0012573812,0.004392901,0.0030820821,0.0038945996
4,0.003302802,0.0016409712,0.0015967563,0.0028071296,0.0035805812,0.00373878,0.00541014,0.0066570104,0.0010202726,0.0043037497,0.0038319284,0.0016616964,0.007953894,0.0017503961,0.0010803185,0.002808553,0.0004438059,0.0036427474,0.007071188,0.0060667237,0.0026538286,0.0010920204,0.0005167673,0.0024106621
5,0.0019356642,0.009691985,0.00535466,0.003460749,0.004423922,0.003371688,0.0001816983,4.677654e-05,0.0010231525,0.0049568363,0.0042956686,0.011736138,0.009358911,0.007411901,0.0012956883,0.00089562085,0.011170012,0.0018798455,0.003996589,0.008454401,0.0055008195,0.009166494,0.007036035,0.005852727
6,0.008002136,0.000584799,0.0032340065,0.0026176358,0.0052822595,0.003966488,0.009491,0.01716073,0.008750116,0.008688083,0.0071186437,0.008947727,0.0061266124,0.002896364,0.012402006,0.009220539,0.005865235,0.004116956,0.003778254,0.0039397636,0.008126993,0.0017223812,0.0016536008,0.011919394
7,0.00582757,0.0132550895,0.003744177,0.010579122,0.0062386906,0.005713486,0.016172366,0.0113009745,0.010120451,0.024084909,0.005868898,0.008998809,0.017855516,0.015094221,0.009147992,0.010573378,0.010595154,0.0048370333,0.005187362,0.006717425,0.0074820844,0.011933313,0.010542005,0.011770575
8,0.0019209718,0.007150029,0.001066665,0.00878999,0.0054922015,0.011741913,0.0007779141,0.0029484655,0.0003712901,0.005976295,0.004399699,0.009507396,0.007361525,0.008896041,0.0076658176,0.01548427,0.012848281,0.0031779283,0.0064447327,0.007264415,0.0066124676,0.0065875044,0.008454213,0.0049754702
9,0.0096395835,0.0075499304,0.0111042755,0.0016859174,0.0033189384,0.004593275,0.024999235,0.030556342,0.007049111,0.005721786,0.0040856106,0.004825544,0.015198224,0.0037010845,0.009080788,0.006239993,0.0127176065,0.008469452,0.0125662405,0.0013713611,0.0046724896,0.0061748754,0.009834205,0.0034596624
10,0.018853853,0.01077821,0.010502711,0.0026665567,0.0015798637,0.00349303,0.006149634,0.008441839,0.009462612,0.006382084,0.007226499,0.0018303926,0.025589725,0.018362785,0.018338593,0.0057910336,0.00529548,0.006864294,0.010595423,0.01014701,0.010671325,0.00045773105,0.002823208,0.0030044392
11,0.01356052,0.006860848,0.009887001,0.007977351,0.008688105,0.008151131,0.007976578,0.008034685,0.011876733,0.00898114,0.007136636,0.011390823,0.013154966,0.023579622,0.009820303,0.0050387746,0.013344914,0.0033421048,0.012733237,0.021563588,0.015059935,0.006481385,0.010258266,0.009816539
12,0.007186959,0.00527353,0.007909154,0.00140441,0.0021194264,0.006557544,0.007510312,0.013057108,0.009229237,0.0059173433,0.004310428,0.0064383154,0.00751429,0.004366292,0.007767524,0.003549495,0.003199214,0.015397465,0.006276184,0.0007687633,0.0008731703,0.0038929498,0.0065478287,0.0164122
13,0.0063017285,0.0056466176,0.0050167143,0.0033713372,0.0058082626,0.0069348495,0.010537473,0.015548484,0.018218234,0.004976987,0.008117133,0.0101645915,0.003185844,0.0002703209,0.00019888427,0.007457171,0.0021737192,0.005510849,0.0044370373,0.017515669,0.0062622586,0.0041678557,0.00401625,0.0036281396
14,0.0067454865,0.0005670864,0.00019018224,0.0076958914,0.011004338,0.0155899795,0.010300255,0.0074955365,0.007524582,0.013985263,0.0013900585,0.0014623328,0.0024021966,0.0040556304,0.003031484,0.005920889,0.004137956,0.0049428204,0.00532226,0.0051093614,0.005004365,0.0013398087,0.00047297988,0.018019991
15,0.0013168075,0.0009396191,0.0037192735,0.01169057,0.011067276,0.0061592297,0.0040031695,0.004799985,0.00970952,0.009177379,0.009383026,0.0055727186,0.0014489326,0.0008711844,0.0061856583,0.0049002306,0.0059294174,0.014577981,0.0010554303,0.0014742885,0.0015755162,0.002177164,0.0019281135,0.005620315
16,0.006995485,0.01086015,0.00033213777,0.00026613075,0.0018832296,0.00096331513,0.0044206604,0.0035893037,0.008451784,0.0024283198,0.0012115389,0.0016802719,0.00042973342,0.00036449594,0.0011909239,0.0014076809,0.0016129365,0.0014378758,0.0048663714,0.0155888675,0.006840243,0.0064283735,0.0003477855,0.0011642099
17,0.0012287765,0.0009022611,0.0025123183,0.00064549607,0.00058223284,0.0056323707,0.0059738616,0.0060306983,0.00625896,0.0014375251,0.001993245,0.0014296998,0.00017627828,0.0016964327,0.0030382355,0.002859959,0.0012084913,0.0026987244,0.0033490174,0.0007699661,0.0004181799,0.0011606388,0.0019838365,0.008003453
18,0.001614397,0.0006758475,0.00064785004,0.00084413355,0.0006916045,0.0011354154,0.004311504,0.0014208436,0.004069566,0.0032882998,0.0010652229,0.0013751977,0.00015578773,0.0007143209,0.0017414428,0.000103689206,0.0009482205,0.0042078714,0.00084600964,0.00062070676,0.0025459328,0.0058642514,0.0022885166,0.0028151958
19,0.0010254795,0.008094962,0.005592099,0.009373037,0.007010422,0.00805435,0.0058001857,0.0037226502,0.0010642612,0.0010771051,0.0006462634,0.0015959166,0.00072173966,0.0017716074,0.0009392603,9.785851e-05,0.00073977327,0.00063016894,0.00035656235,0.00067772216,0.0010013344,0.00027076007,0.00014974967,0.00035002583
20,0.001410329,0.0015542185,0.00078773516,0.00041206108,0.00044816607,0.00034769828,0.0011480278,0.0007108484,0.00041446905,0.00022435903,0.00024048182,9.8865894e-05,0.013717814,0.0037471007,0.0013207312,0.0007876212,0.00020885188,0.00029507876,0.00052368536,0.000692938,0.0004180492,0.0022910594,0.0013781623,0.0018357437
