,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,3,52,2,20,11,25,14,16,22,17,17,16,13,34,11,50,22,31,21,17,21,17,16,10
layer_1,19,15,11,27,22,15,13,11,45,15,19,8,49,10,16,33,25,8,9,21,16,17,26,7
layer_2,12,12,12,13,14,12,11,12,18,14,15,19,12,12,13,13,14,12,16,13,12,12,19,13
layer_3,26,12,12,11,13,11,15,12,13,13,12,15,8,8,12,12,17,13,12,14,12,19,18,18
layer_4,13,12,13,12,12,16,18,12,12,8,13,10,26,15,19,21,15,18,13,18,16,14,12,13
layer_5,14,12,13,21,19,20,9,9,12,14,11,18,18,20,14,16,20,19,24,14,17,14,16,13
layer_6,10,19,13,17,11,10,10,11,10,18,25,11,16,18,19,20,22,13,20,12,18,20,19,11
layer_7,13,13,16,12,12,11,15,12,16,19,12,18,11,12,16,20,15,19,15,21,11,12,11,18
layer_8,12,17,12,18,12,12,13,17,11,21,16,12,18,12,14,18,17,20,14,12,13,18,14,14
layer_9,14,14,14,18,12,14,16,16,14,13,16,18,14,14,22,14,12,15,18,13,7,21,10,16
layer_10,15,15,17,13,12,14,19,20,16,15,20,13,15,20,19,14,14,17,15,13,11,12,24,15
layer_11,15,17,19,15,14,15,15,12,14,14,20,19,12,10,12,23,19,17,15,13,15,19,21,17
layer_12,16,13,14,14,13,9,13,15,11,9,10,14,19,18,14,17,18,20,14,10,12,19,17,13
layer_13,12,13,9,16,14,14,9,15,17,14,15,11,14,15,12,18,10,11,12,13,18,17,16,13
layer_14,13,10,10,18,19,19,21,19,19,15,14,14,15,20,11,17,11,16,21,17,17,14,9,8
layer_15,10,15,17,18,15,17,15,8,12,19,17,20,11,8,14,12,15,12,10,10,16,13,10,15
layer_16,11,14,8,13,11,9,11,11,15,15,11,23,12,10,9,10,11,13,12,13,12,9,17,13
layer_17,13,11,15,11,12,16,18,12,15,13,12,13,10,9,13,12,8,17,13,9,12,9,19,10
layer_18,15,12,10,8,7,12,15,10,12,17,16,17,14,8,12,9,10,8,11,12,12,12,9,11
layer_19,18,8,17,10,13,9,10,10,18,13,8,14,10,15,13,8,12,19,10,7,9,7,8,8
layer_20,14,12,10,13,11,12,12,11,8,10,9,10,8,14,11,10,9,12,12,12,9,11,8,10
layer_21,10,10,14,10,12,12,7,8,9,18,14,16,10,11,15,8,11,7,11,9,15,11,11,12
layer_22,17,15,14,12,12,11,12,17,12,10,12,12,12,12,12,10,13,8,9,11,8,10,9,10
layer_23,16,12,15,13,11,16,15,16,20,13,15,13,19,12,11,22,14,14,9,11,11,13,14,12
layer_24,15,13,13,18,14,18,15,10,15,15,17,1,12,13,13,15,19,16,8,7,8,17,18,18
layer_25,9,10,10,9,13,11,8,15,9,7,9,9,12,13,11,18,17,14,8,14,9,20,10,21
layer_26,0,8,27,10,12,6,22,11,10,17,21,14,10,21,44,7,12,6,1,9,13,7,8,14
layer_27,9,9,13,8,10,17,12,7,7,9,15,0,9,10,13,11,9,14,8,10,7,12,7,10
