,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7,14,13,13,3,5,6,4,7,6,8,19
layer_1,8,7,11,11,20,16,12,8,14,12,18,0
layer_2,4,18,12,12,12,11,2,11,13,4,11,12
layer_3,2,18,11,4,14,13,12,11,10,6,22,18
layer_4,10,7,11,0,3,5,10,15,7,13,15,6
layer_5,6,15,10,12,15,4,18,11,6,3,15,7
layer_6,1,9,13,16,14,17,3,11,5,9,19,12
layer_7,4,3,2,5,15,14,0,5,3,7,7,12
layer_8,6,6,3,3,7,2,8,15,7,6,17,8
layer_9,7,13,7,9,6,11,2,10,10,14,9,11
layer_10,8,4,5,12,3,4,4,11,13,2,8,8
layer_11,8,7,6,6,8,6,7,8,5,3,4,9
