,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24,30,23,117,15,58,16,30,21,14,1,53
layer_1,9,3,9,8,30,10,7,11,22,8,63,5
layer_2,1,37,8,8,9,7,5,21,11,1,9,12
layer_3,7,28,10,2,12,30,12,8,58,3,20,167
layer_4,32,14,12,3,25,2,202,43,13,65,54,1
layer_5,0,50,16,101,35,2,112,2,8,0,120,3
layer_6,16,43,153,87,90,17,1,12,13,134,100,39
layer_7,78,2,0,128,40,29,6,34,5,159,4,24
layer_8,4,11,2,26,21,6,70,5,23,16,16,75
layer_9,7,8,32,37,19,17,4,16,8,27,8,9
layer_10,18,5,3,9,7,9,5,14,6,2,8,2
layer_11,8,8,5,4,16,5,6,5,3,8,6,4
