,0,1,2,3,4,5,6,7,8,9,10,11
0,0.011094028,0.00690228,0.20209135,0.01599215,0.012492398,0.015968248,0.002092108,0.004506217,0.027451558,0.3119137,0.01996086,0.06448126
1,0.01100037,0.0612031,0.002603596,0.0025717816,0.09517453,0.007007137,0.009482582,0.008349151,0.0032527293,0.00445984,0.3740233,0.18334387
2,0.027974276,0.03579212,0.02089399,0.006140901,0.0022661428,0.00873325,0.00676273,0.03492739,0.027649522,0.018583449,0.04529719,0.032469973
3,0.0013332815,0.017759567,0.26574707,0.026511958,0.0016117464,0.010309434,0.0046144244,0.0046023666,0.010134286,0.008964897,0.0064517087,0.005934604
4,0.011680996,0.0119922245,0.065024905,0.018064305,0.013528993,0.0033047462,0.006148513,0.004735307,0.014605867,0.011011486,0.0004822051,0.019742345
5,0.023173591,0.029908728,0.009651883,0.010175941,0.0077656955,0.056526642,0.009629936,0.007290619,0.007465064,0.011637589,0.0051644198,0.020719217
6,0.24263224,0.029987497,0.021229675,0.0098046595,0.06605037,0.013822803,0.003284782,0.017422393,0.0042882594,0.02563761,0.010780369,0.0031811092
7,0.01958828,0.032777216,0.004084455,0.009367823,0.01524599,0.30385834,0.028439056,0.026296932,0.01339646,0.034724694,0.016700428,0.0342199
8,0.012215429,0.12952104,3.4286057e-10,0.0064311367,2.0928724e-06,0.0005638975,0.0070871077,0.008854392,0.00011262869,1.2198299e-05,5.195024e-05,0.008200901
9,0.00984845,0.055628683,0.0033853555,0.02983921,0.03721862,0.010774113,0.23619978,0.024855487,0.0076006465,0.0067795455,0.008308992,0.017182242
10,0.011510837,0.023397421,0.10310863,0.012121318,0.039057866,0.011164535,0.017259793,0.032909013,0.01503691,0.00693493,0.37282813,0.24636412
11,0.004762214,0.009068869,0.008566512,0.007862823,0.011626643,0.0068257707,0.009813778,0.11255638,0.031646695,0.009243099,0.00671841,0.008065473
