,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.68239456,7.3503184,0.58019805,0.7843809,0.5555961,0.6482288,2.1005323,2.4988456,1.870917,0.067717634,0.077136934,0.16241944,0.43038312,0.8093382,1.5214328,4.893738,1.3446579,1.8236969,2.3106694,4.1512656,2.2812793,0.16971882,0.00013489081,0.004464987
layer_1,1.9316452,2.5775468,0.23995775,0.39457226,0.47957614,0.41305003,1.2332509,0.27174175,1.6287937,2.5060594,0.38414654,0.43040687,1.1354331,0.6505818,1.2708803,2.880019,3.3725967,0.1186416,0.107093796,0.3449802,0.15816462,1.065163,1.2670475,0.3213987
layer_2,0.20496649,0.1255491,0.92037284,0.6817218,0.31993926,1.4713314,0.30025497,0.5434088,0.16735551,0.19708245,0.25838047,0.1096661,0.34331888,0.24620941,0.5809368,0.04317903,0.046573263,0.062825054,0.48632604,0.13357957,0.3150434,0.5566158,0.28358445,1.1989532
layer_3,0.69717675,0.3169685,1.5734841,0.54717284,0.35504657,0.7681584,1.528464,1.745594,1.6973443,1.0056562,0.48021948,1.3661104,1.6988289,0.8554201,0.47693723,0.6633399,1.0107903,0.3001204,1.5504943,0.57833827,0.19699334,2.0499315,1.36037,1.9842995
layer_4,1.0182395,0.7013179,0.3156095,2.1881175,0.7106835,1.6629983,0.92316663,2.4860601,0.33124548,1.9617372,1.3928785,0.8125148,3.8858075,1.9196155,0.04454051,0.796362,0.42852494,1.4784296,2.3090055,2.2906885,0.5425158,0.14950763,0.12641466,3.9931679
layer_5,0.5614426,1.8244866,2.1582234,0.22812103,0.68120384,0.37209514,0.03508922,0.011306747,0.41982287,2.3056748,1.7568101,1.4794339,2.244451,3.481662,0.5252882,0.38163647,1.8630178,0.43674418,0.6198486,1.6379122,1.4563808,2.0730388,0.9664095,3.1419835
layer_6,4.5381956,0.16370699,0.54664004,0.89437133,0.631346,3.5314088,4.197406,5.5053625,4.249474,2.766722,1.3948317,4.734507,4.1785235,1.0212005,3.6028798,2.40443,1.1204406,1.8512186,0.6080226,0.24353574,1.7874625,0.4887553,1.0677496,2.457147
layer_7,2.2781575,3.6656382,0.26906618,2.216162,0.95687246,0.82767653,2.7263675,3.07343,3.3180401,3.508099,2.9073088,1.939054,1.912335,5.5769377,2.3664804,3.8281937,2.7959416,1.2435101,1.1920451,1.1184142,0.84647286,3.104651,3.4894078,2.5250332
layer_8,0.4916525,1.7674513,0.22005473,2.9086704,1.9459741,4.221951,0.10232485,0.9236784,0.021824542,2.4306214,1.741322,4.5001984,2.0016541,2.6664617,2.852784,5.203471,3.3357706,0.7911722,2.0691676,1.67469,1.8666897,1.1712462,1.5064272,1.3908337
layer_9,2.2146926,2.151739,2.0021627,0.5980513,1.2957572,0.8141168,6.535009,6.289743,3.4136627,1.3037572,1.1684393,1.3538983,3.004677,0.9553074,2.0027776,1.2357476,1.5079317,3.1906385,3.0754306,0.53168863,2.7834008,1.327558,3.2384193,1.0354706
