,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.4647973,19.646786,1.5368706,4.2713065,3.3838305,3.5509946,15.178222,20.855774,12.368064,1.0353009,1.0738788,1.2205304,3.3166044,6.632364,10.24218,22.450426,8.600159,10.7816,8.474025,20.512901,9.188379,0.42492646,0.0025291035,0.014272142
layer_1,4.4167075,5.1534734,1.4319681,0.94083184,0.6613745,0.6440168,9.151972,2.2977054,7.7721353,9.917549,0.78251976,2.0233006,5.3628373,2.0632503,3.2095873,10.8586855,10.73493,1.2570037,0.56133914,0.7801397,0.37596217,6.56547,2.1167028,1.369263
layer_2,1.1639395,0.7959603,1.0207946,4.689482,2.3788595,4.575327,0.8424687,0.5967195,0.8064967,1.1524372,1.3104258,0.7174051,1.2574165,1.493305,4.1626096,0.28785333,0.12456701,0.6263558,2.7131033,1.0328456,1.5195249,1.9033539,1.2865314,1.8384856
layer_3,5.1565695,1.8565536,3.9619281,1.0532458,1.1963675,1.5592003,4.069852,5.396098,1.9308302,4.9529223,2.4511836,7.6230173,5.479714,2.6751318,1.364438,3.5178695,5.198038,1.6170595,5.465299,2.1750996,1.2284544,11.248192,9.772644,17.861624
layer_4,4.3377824,3.4729097,2.650094,7.7737637,3.1425445,18.866741,8.496682,12.748152,1.938775,5.887509,8.762521,6.221274,6.772743,4.197857,0.8820884,5.261135,1.4326518,9.857685,9.412176,11.846175,3.4403114,1.0673033,0.6989386,7.192285
layer_5,3.0355818,4.9760146,4.312651,7.144605,6.8179183,5.5603848,0.19026904,0.042731162,1.5378308,10.256175,9.11191,13.356952,22.501236,9.342703,2.705621,2.4467218,7.107143,2.367558,8.348665,9.552826,13.018036,10.670419,4.8797927,17.970858
layer_6,11.747641,0.9095317,2.7431343,4.8559093,7.855228,15.465195,8.547714,12.370695,9.425328,27.687159,12.702589,21.506163,8.199956,5.3313165,11.495283,20.399849,8.653096,19.125282,3.3216157,1.7901475,9.41722,1.2871131,24.872442,12.334042
layer_7,7.8808675,22.233583,2.887002,17.94621,8.222892,7.9226913,20.628094,13.458189,52.94258,17.52907,12.102016,16.751282,8.964731,14.186986,16.835999,11.858923,17.70343,5.900682,17.61914,9.175676,6.2602973,29.439848,18.820778,13.483812
layer_8,4.3881106,7.4175014,0.6144289,13.503285,14.979907,16.932367,1.7484313,3.7964435,0.9411955,9.106841,9.643186,18.676659,10.503548,17.334452,19.038492,19.219845,18.509573,6.852197,22.981909,14.19115,15.190891,11.373581,33.59881,15.55904
layer_9,21.88814,27.502476,16.185303,4.071623,7.826734,4.3741837,22.890022,20.611229,12.393991,10.063902,9.455217,7.409699,7.694353,6.8154187,17.443472,9.192774,12.063166,14.30632,30.406202,1.2847025,15.559064,10.44517,10.995335,15.796103
layer_10,8.733094,16.061552,16.498432,3.4576693,5.2339463,2.9464748,9.77156,20.852058,14.915081,11.071512,16.75511,3.5996642,15.31333,22.679415,22.825754,7.644056,8.185396,10.524705,18.401625,21.62992,19.637115,0.6395632,5.564125,6.1953015
layer_11,17.32216,12.13324,14.198976,15.822239,17.154308,17.550121,11.406729,11.958949,20.052723,18.019747,13.371906,22.291616,21.183043,16.531157,10.905855,8.722779,19.975002,9.533125,33.33274,29.009565,19.24887,14.917016,11.739534,22.832323
layer_12,19.130781,21.819187,16.5559,3.6090384,4.946479,13.425492,17.854977,31.381119,16.584549,17.41535,14.781813,15.002118,15.9536915,12.803184,13.480213,10.171206,11.167146,12.699253,7.809504,1.8890221,1.7866429,7.7194242,15.911795,21.861097
layer_13,14.756023,14.317095,12.057991,7.280347,13.867312,13.907411,18.724232,20.269321,18.693121,21.19093,12.968621,10.354343,4.861683,0.80989313,0.50791353,15.629128,4.456052,11.813405,10.434956,20.789461,10.756302,6.2869344,9.080544,10.090131
layer_14,21.82612,0.29578248,0.533938,18.31131,15.187967,19.05882,12.565769,17.860126,11.499755,8.459956,4.442627,7.064836,3.866299,5.1493545,4.220058,12.394563,9.312426,15.318485,11.212309,15.891336,10.405978,3.0023863,0.31680977,13.073669
layer_15,2.1938212,3.3938947,8.201576,14.247519,7.9097037,13.011966,7.3202753,6.2773924,12.895127,13.594128,15.583688,11.745285,1.4340473,0.43979087,13.508995,9.912573,7.7998986,16.331205,4.5851192,1.3162047,3.8816094,6.4074388,7.3023286,9.712103
