,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,4.67815,47.30792,6.5807104,5.13228,5.2480965,3.628216,9.150584,11.404682,7.9980264,0.65983236,0.65676284,0.77786756,1.7724472,3.361385,6.1685195,19.05103,5.698108,6.8180304,23.613577,13.533082,14.736195,0.63075036,0.0013530287,0.007748998
layer_1,5.266995,9.546019,1.1930138,9.012146,3.8246658,2.2867777,3.7084334,1.1139759,9.136284,6.740552,6.3374605,2.172592,10.896124,3.8312511,15.329821,24.519192,15.888995,0.32502684,1.1377232,4.9060245,1.4317856,3.8439214,7.692926,1.9600091
layer_2,1.3856515,2.2916055,3.661035,1.908268,1.1130862,7.824539,3.4840662,2.7817419,0.55701566,0.8764515,0.694152,0.27754602,2.9969184,1.976661,2.5967526,0.16691153,0.03594667,0.25321764,2.728082,0.33165246,1.6616209,2.855628,1.9914182,2.7304351
layer_3,2.0328555,1.4276261,4.8268557,5.215591,2.4983907,4.406447,2.873261,8.481407,6.204368,3.3794649,1.4685757,10.265267,9.512302,9.870995,5.380892,2.6949189,4.3851404,1.0561197,16.379066,2.7044556,0.81866103,6.479659,5.0155993,9.313632
layer_4,2.9721816,4.125057,1.551205,27.609362,3.8929462,19.801355,4.101387,11.635739,2.1317558,14.390006,12.162482,8.384688,5.2920856,6.5293784,0.28661016,2.2382333,1.2359221,8.395467,12.739477,8.913119,2.904242,0.7484154,0.75257236,10.303467
layer_5,2.2230847,4.8459578,4.857498,1.7183087,3.1414907,1.2302376,0.11883169,0.03701194,1.0757576,17.75391,21.400274,8.285282,13.563004,7.6329365,4.2639666,1.7091093,5.635645,2.170404,2.5498424,3.440618,4.6969595,7.3453684,4.669868,23.752213
layer_6,7.8882017,0.93708897,3.8176816,5.428378,2.7548416,18.342052,16.18285,9.179982,12.084242,7.4537296,2.6265974,12.455936,7.4353986,3.0415864,3.7474103,8.635477,6.296417,12.199033,1.8006072,0.59667957,5.964711,1.7667344,10.1065855,8.444073
layer_7,15.533804,23.30719,2.7984717,5.1849847,2.4171135,2.6645563,8.655279,5.6302376,11.639514,10.135323,9.539008,4.943405,2.9989045,15.310434,10.181232,6.8559203,9.738741,3.5305598,10.020032,4.5416026,5.6843233,11.913611,8.479405,6.554548
layer_8,1.774806,3.7542603,0.521158,15.964211,9.833366,15.840395,0.7456558,1.7045531,0.85929596,10.800544,3.8122005,13.612328,9.983858,8.026721,11.896876,14.323643,7.915463,5.6014857,8.941469,5.3923206,6.5049424,6.56602,10.417269,7.633185
layer_9,7.655149,14.05668,4.712107,2.8238013,4.9968066,2.1032321,11.428849,13.943566,24.94459,3.7166386,4.0841513,3.2280304,4.063443,3.5049949,8.607661,2.6287796,5.3377657,5.226208,6.183669,0.96599877,12.576493,4.768874,5.743159,6.914599
layer_10,5.7137566,7.2403555,6.4500213,2.2034266,6.7973475,2.7400036,4.0974035,13.98872,4.0759983,2.445834,4.8118095,1.2659259,15.358009,7.7264237,17.602594,3.5574713,7.747183,6.5116067,7.0015125,6.942374,5.118784,0.5629113,2.961841,2.9123487
layer_11,10.977389,4.296305,7.7537184,9.8518095,5.636959,6.158084,4.637896,7.6564255,8.488192,10.737514,7.784103,8.886674,8.315459,11.669745,16.173483,5.709757,12.563676,7.9246173,14.331194,11.270197,8.539313,10.530752,12.5008,10.10658
layer_12,6.383129,9.141878,7.237553,1.5978925,1.5507691,12.062418,12.609689,7.4680943,7.832746,6.293629,6.8718657,5.470919,9.231423,6.0053325,6.9003806,3.836954,5.440769,9.104319,6.547677,0.92632604,1.8440065,4.7995768,11.598372,14.668444
layer_13,7.642579,6.2422614,6.523342,2.9688544,6.16998,5.990594,46.293594,15.277636,12.882662,11.575481,8.880243,6.2686367,5.9113965,0.9006257,1.114118,8.021127,2.7707148,3.5341303,5.6592813,11.523135,5.693258,4.033826,3.0789716,5.9404545
layer_14,30.091295,0.51445556,0.40330562,22.13627,11.474956,18.635351,16.531923,11.21685,9.973342,11.534517,4.1932874,5.231551,2.6458795,3.4231262,2.6233091,9.518284,6.857262,13.764442,8.225979,9.0566225,9.198925,2.0054777,0.78745645,8.2259
layer_15,1.3623304,2.9757206,6.962563,12.010095,7.8294773,8.445999,4.2368956,3.6269693,16.441696,10.542283,9.999963,12.395019,0.92386776,0.280603,7.907765,7.9126472,3.7936575,11.3413925,1.2084168,0.7680397,1.5032365,3.6611328,13.249464,5.3447576
layer_16,7.2281976,8.099883,0.65466666,0.69411254,2.0303311,0.7709725,4.9691963,4.0911236,5.224071,4.634771,0.93824774,5.195936,3.779446,0.64024943,1.6843688,1.0392605,0.87174726,0.98308194,10.222414,9.655694,5.30793,6.6565876,1.4394578,1.2403402
layer_17,2.599661,1.2961296,2.3009846,0.71112525,0.8287392,6.6769567,11.490488,3.7311866,9.791638,0.3616978,0.7328809,0.5990817,0.42427906,1.3948151,1.779612,3.9337912,2.9022233,3.4356813,4.0828958,5.4188204,1.2434019,0.9144156,3.0397558,1.7535154
layer_18,4.3129616,1.4459062,1.2334054,1.2527668,0.6003649,1.4858341,3.261744,4.3662925,4.510529,2.5578785,0.9677907,1.4010894,0.6175928,0.9388509,1.5521785,0.2844683,1.9541876,4.042928,0.6520457,0.9857079,3.213224,6.059694,6.0801907,2.3006318
layer_19,1.9454592,11.21793,4.707146,8.255447,6.9477816,18.131767,12.79564,12.516119,3.594547,3.1684043,1.8991016,3.4774113,1.7476927,5.933222,1.9971403,0.30634266,0.4347479,0.95988137,1.4687728,2.6206205,1.920156,0.30535653,0.25622934,0.28472674
layer_20,1.791828,1.48857,0.84405315,1.3519166,1.0066445,0.6431284,2.5678446,1.4013596,1.4819337,0.43345407,0.4679468,0.47325414,3.521045,4.6924734,0.72847563,1.593321,0.762129,0.90487236,1.1501278,1.5049361,1.866458,4.729481,2.0561218,6.5943274
layer_21,6.202457,0.82569057,1.5496746,0.54743046,0.39697996,0.6847012,1.755439,0.8462632,1.1463968,4.90895,2.9821112,11.402202,0.5110849,0.6791522,1.5810503,0.5095141,1.3193697,0.31436062,0.4479753,0.47790164,0.6671846,2.576969,2.495008,5.094681
layer_22,0.42293122,3.0959318,0.49834317,0.40426815,0.35186735,0.32089555,0.8107504,2.188083,0.77679557,0.4512619,0.37241027,0.361334,1.1177268,1.0893084,3.9266675,3.9078455,18.661818,8.46696,0.5331439,0.54560584,0.46818224,2.0921476,1.4837829,2.2403865
layer_23,2.020423,2.6921701,4.387217,2.2166915,2.6845376,4.750801,0.835117,0.6484715,2.4609532,0.56906533,0.839144,0.3869298,0.5445281,1.3575071,4.2478046,2.2626486,7.5185375,7.9093976,0.48433682,0.6893081,2.4731765,1.2893522,0.78920865,3.5010686
layer_24,0.60021466,0.91447943,0.8240771,0.47145504,0.522663,0.73346543,5.591048,3.6760538,2.8347592,2.523233,5.9227567,1.4683397,2.794735,0.5776903,0.4587147,0.8330708,1.7364987,0.6049681,1.2164046,1.1752477,0.48103565,2.228389,3.4943962,1.5809505
layer_25,1.9019313,4.937958,1.1511697,2.0842123,1.8645319,0.5667433,4.9007616,2.6758277,2.3563457,1.1528523,1.1981345,0.48596224,1.6231704,1.7802521,0.944449,0.5042863,0.6462776,0.34019104,13.207169,1.0676212,10.904157,1.6665213,1.5789559,5.6039615
layer_26,2.1150033,4.6693425,2.816728,1.9968872,2.6521854,1.1303666,2.057259,4.871529,0.6860159,0.84935105,1.3369538,0.8743626,4.7200985,6.945408,9.449225,6.008938,1.2477651,5.563678,3.0129519,3.34815,2.9429097,0.5850197,0.8667608,1.955173
layer_27,6.3989477,3.6868076,2.7137458,4.3123894,8.051568,4.407586,1.3349959,3.8514752,4.11019,6.4905505,3.8789494,1.2575581,0.41793808,1.0422274,0.5985331,1.0051156,1.246595,2.2081342,7.039192,10.668488,3.4000826,7.060768,2.2099087,2.643936
