,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,166,142,115,283,287,52,148,336,179,155,132,115
layer_1,366,324,278,45,124,83,94,111,49,45,318,53
layer_2,283,46,403,365,94,348,46,230,352,399,291,45
layer_3,45,51,374,100,45,45,342,405,303,54,45,106
layer_4,54,50,45,158,45,52,51,211,52,45,45,411
layer_5,45,45,60,48,52,45,60,45,45,45,45,45
layer_6,68,46,45,45,89,45,45,46,72,45,45,50
layer_7,224,45,45,45,45,45,45,45,46,45,45,45
layer_8,45,45,45,45,45,46,68,65,45,45,45,45
layer_9,45,45,45,46,45,45,45,45,72,45,45,45
layer_10,45,45,45,45,45,60,45,45,45,106,45,45
layer_11,55,45,45,45,45,45,45,46,202,45,45,45
