,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,21,21,17,31,30,13,24,37,20,21,17,18
layer_1,41,34,31,13,15,15,14,17,14,13,42,14
layer_2,23,13,46,34,16,39,14,33,36,48,30,13
layer_3,13,13,31,14,13,13,37,47,25,13,13,16
layer_4,14,13,13,19,13,13,14,24,13,13,13,48
layer_5,13,13,15,13,14,13,17,13,13,13,13,13
layer_6,15,13,13,13,13,13,13,13,22,13,13,13
layer_7,31,13,13,13,13,13,13,13,13,13,13,13
layer_8,13,13,13,13,14,13,15,18,13,13,13,13
layer_9,13,13,13,14,13,13,13,13,13,13,13,13
layer_10,13,13,13,13,13,13,13,13,13,16,13,13
layer_11,15,13,13,13,13,13,13,13,31,13,13,13
