,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33,32,33,17,9,21,37,12,31,35,38,36
layer_1,12,20,20,15,16,27,24,25,17,15,27,22
layer_2,21,15,6,11,17,17,15,16,14,19,20,15
layer_3,15,15,4,15,15,15,17,17,14,15,15,16
layer_4,15,16,15,15,15,15,14,15,14,15,15,3
layer_5,15,15,14,15,15,15,15,15,15,15,15,15
layer_6,15,15,15,15,15,15,15,15,16,15,15,15
layer_7,9,15,15,15,15,15,15,15,15,15,15,15
layer_8,15,15,15,15,15,15,14,15,15,15,15,16
layer_9,15,15,15,15,15,15,15,15,15,15,15,15
layer_10,15,15,15,15,15,17,15,15,15,17,15,15
layer_11,17,15,15,15,15,15,15,15,39,15,15,15
