,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,346,540,265,1581,1314,262,335,1389,392,279,263,281
layer_1,1374,1301,722,250,273,263,263,262,254,250,611,273
layer_2,1945,250,2326,2430,464,1969,347,627,1771,1247,614,250
layer_3,250,566,2449,713,250,250,2069,2118,1888,269,250,602
layer_4,496,545,250,385,250,913,255,979,250,251,250,2491
layer_5,250,250,311,269,517,251,755,250,251,250,250,250
layer_6,995,250,250,250,408,250,250,250,356,250,250,280
layer_7,2424,250,250,250,250,250,250,250,256,250,250,250
layer_8,250,250,250,250,250,250,254,757,250,250,250,251
layer_9,250,250,250,268,250,250,250,250,298,250,266,250
layer_10,250,250,250,250,250,446,250,252,250,1061,250,250
layer_11,321,250,250,250,250,250,250,251,376,250,250,250
