,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,7,3,2,4,6,3,4,0,1,1,1,7,3,0,1
layer_1,3,5,5,6,4,0,11,7,5,8,4,0,8,4,5,4
layer_2,2,4,0,4,4,0,5,2,3,2,4,6,5,8,4,2
layer_3,4,3,5,0,6,6,6,2,6,2,8,2,5,3,1,3
layer_4,2,6,5,5,6,7,7,5,5,6,14,6,5,1,6,4
layer_5,2,5,3,4,3,2,3,3,6,2,3,3,5,3,9,2
layer_6,7,2,1,0,1,5,4,0,2,0,2,0,3,7,0,7
layer_7,15,6,11,7,0,6,7,8,6,2,6,8,8,7,3,12
layer_8,0,4,0,13,5,0,13,1,0,0,10,17,12,1,0,9
layer_9,2,9,6,0,13,8,7,6,1,9,5,10,7,5,0,2
layer_10,1,4,1,0,0,1,0,0,0,0,2,3,0,4,6,7
layer_11,0,2,8,0,8,8,0,1,5,1,1,2,0,6,4,5
layer_12,0,0,3,0,0,5,0,0,0,0,0,0,0,0,7,0
layer_13,2,10,3,3,8,1,0,3,0,7,8,1,8,0,6,11
layer_14,0,0,0,0,1,4,0,0,0,2,0,0,0,1,0,0
layer_15,3,2,2,4,0,1,1,10,0,13,7,13,6,0,2,0
layer_16,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
layer_17,1,1,3,0,8,7,0,2,3,5,6,7,4,4,5,1
layer_18,0,1,0,2,2,0,1,0,0,0,1,0,0,1,1,1
layer_19,4,0,1,0,1,1,3,2,1,0,4,2,1,7,1,0
layer_20,0,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0
layer_21,5,0,0,0,2,0,0,0,0,1,3,8,0,8,0,6
layer_22,3,2,0,3,0,1,5,1,0,1,1,3,0,0,2,0
layer_23,4,2,0,0,1,2,1,0,0,0,1,1,1,0,2,3
