,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,5,22,3,2,1,15,1,28,0,0,12,2,0,1,0,0
layer_1,7,15,13,19,14,5,18,17,14,18,19,0,24,14,18,16
layer_2,17,16,21,16,17,0,18,18,16,5,16,17,17,19,16,16
layer_3,37,15,16,20,18,28,19,17,17,20,18,22,17,8,21,18
layer_4,18,23,12,32,25,43,23,23,20,29,22,22,14,12,31,38
layer_5,16,26,14,18,17,16,14,20,17,35,13,4,24,30,45,9
layer_6,37,11,5,5,8,29,9,1,15,20,18,3,3,30,1,19
layer_7,32,37,3,44,11,31,38,21,23,21,32,36,37,33,21,58
layer_8,21,23,0,20,24,1,20,9,20,11,19,16,20,16,0,20
layer_9,12,30,23,20,20,19,50,28,17,27,18,26,56,37,0,13
layer_10,20,21,20,20,18,20,20,20,17,20,31,20,20,20,19,21
layer_11,14,21,20,20,61,29,20,20,15,22,21,12,20,40,38,23
layer_12,19,10,20,20,20,21,20,20,20,20,20,20,19,17,19,20
layer_13,15,20,16,39,20,20,20,20,23,20,19,20,20,20,44,35
layer_14,20,19,20,20,19,18,20,20,20,20,19,19,20,20,20,20
layer_15,20,20,18,19,22,17,20,18,20,34,19,24,17,20,21,8
layer_16,20,19,20,20,20,20,20,20,20,20,20,18,20,19,19,20
layer_17,30,21,20,20,20,17,4,21,20,16,18,51,18,20,35,19
layer_18,20,20,19,20,20,20,20,19,20,19,17,20,19,19,20,20
layer_19,20,16,19,19,17,20,18,19,20,20,19,20,19,10,19,20
layer_20,20,19,20,20,19,20,19,20,20,20,20,20,19,20,20,20
layer_21,17,20,21,17,16,16,16,19,20,19,19,21,17,40,20,12
layer_22,19,20,1,8,19,19,20,19,20,18,18,2,19,19,14,19
layer_23,0,0,17,20,13,0,5,20,0,4,0,5,0,0,4,4
