,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,19.0,150.0,141.0,159.0,75.0,168.0,219.0,146.0,239.0,167.0,52.0,82.0,210.0,112.0,85.0,16.0
layer_1,36.0,68.0,47.0,139.0,249.0,97.0,21.0,90.0,86.0,41.0,133.0,38.0,103.0,228.0,39.0,70.0
layer_2,101.0,24.0,24.0,124.0,89.0,30.0,164.0,57.0,37.0,124.0,88.0,219.0,100.0,33.0,90.0,102.0
layer_3,85.0,82.0,85.0,85.0,85.0,227.0,86.0,79.0,82.0,84.0,84.0,86.0,85.0,89.0,84.0,98.0
layer_4,84.0,84.0,84.0,84.0,84.0,88.0,84.0,89.0,83.0,84.0,84.0,87.0,84.0,83.0,85.0,87.0
layer_5,106.0,104.0,111.0,84.0,84.0,86.0,134.0,84.0,84.0,84.0,85.0,80.0,84.0,85.0,84.0,190.0
layer_6,85.0,202.0,84.0,84.0,87.0,101.0,84.0,84.0,93.0,84.0,84.0,84.0,77.0,83.0,84.0,83.0
layer_7,90.0,106.0,84.0,84.0,84.0,83.0,84.0,87.0,83.0,84.0,84.0,148.0,84.0,115.0,115.0,83.0
layer_8,84.0,84.0,49.0,84.0,104.0,84.0,89.0,84.0,84.0,84.0,84.0,84.0,225.0,84.0,84.0,84.0
layer_9,94.0,128.0,85.0,84.0,52.0,130.0,84.0,86.0,84.0,90.0,94.0,105.0,84.0,147.0,84.0,83.0
layer_10,85.0,84.0,86.0,112.0,170.0,88.0,86.0,84.0,84.0,93.0,84.0,91.0,89.0,80.0,87.0,85.0
layer_11,84.0,164.0,84.0,82.0,102.0,89.0,32.0,84.0,88.0,84.0,63.0,202.0,112.0,90.0,97.0,85.0
layer_12,89.0,84.0,95.0,84.0,84.0,85.0,86.0,143.0,84.0,84.0,85.0,87.0,83.0,103.0,85.0,84.0
layer_13,85.0,84.0,85.0,84.0,85.0,20.0,89.0,84.0,84.0,84.0,84.0,84.0,97.0,85.0,126.0,84.0
layer_14,85.0,67.0,84.0,85.0,87.0,83.0,84.0,86.0,179.0,102.0,81.0,85.0,86.0,85.0,84.0,85.0
layer_15,82.0,86.0,82.0,53.0,84.0,84.0,83.0,84.0,86.0,83.0,84.0,86.0,84.0,107.0,89.0,84.0
layer_16,87.0,88.0,86.0,184.0,84.0,84.0,84.0,84.0,81.0,84.0,117.0,85.0,84.0,84.0,86.0,85.0
layer_17,78.0,84.0,83.0,88.0,84.0,84.0,71.0,84.0,85.0,86.0,85.0,84.0,84.0,86.0,84.0,79.0
layer_18,81.0,84.0,84.0,90.0,88.0,84.0,84.0,83.0,82.0,87.0,84.0,99.0,83.0,84.0,85.0,84.0
layer_19,89.0,84.0,87.0,84.0,137.0,84.0,84.0,83.0,84.0,84.0,84.0,85.0,89.0,84.0,84.0,86.0
layer_20,87.0,84.0,87.0,84.0,84.0,85.0,90.0,84.0,89.0,83.0,88.0,86.0,79.0,83.0,103.0,87.0
layer_21,84.0,83.0,84.0,84.0,84.0,87.0,85.0,84.0,83.0,84.0,84.0,85.0,83.0,86.0,85.0,88.0
layer_22,84.0,85.0,76.0,84.0,84.0,84.0,83.0,83.0,84.0,85.0,85.0,85.0,84.0,84.0,84.0,85.0
layer_23,84.0,85.0,84.0,84.0,84.0,86.0,84.0,84.0,85.0,84.0,84.0,84.0,84.0,84.0,85.0,87.0
layer_24,84.0,83.0,86.0,86.0,83.0,84.0,86.0,85.0,84.0,86.0,84.0,84.0,88.0,149.0,84.0,84.0
layer_25,84.0,84.0,84.0,84.0,82.0,84.0,88.0,84.0,82.0,84.0,84.0,84.0,84.0,88.0,84.0,84.0
layer_26,83.0,84.0,83.0,84.0,85.0,84.0,84.0,84.0,83.0,98.0,87.0,83.0,85.0,84.0,83.0,89.0
layer_27,80.0,79.0,58.0,91.0,81.0,86.0,84.0,77.0,84.0,95.0,84.0,84.0,82.0,84.0,81.0,77.0
