,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,151,131,195,158,246,159,277,147,235,94,48,262
layer_1,251,147,0,118,0,144,143,266,163,160,78,137
layer_2,133,440,367,61,12,601,153,0,153,217,204,16
layer_3,337,55,190,148,242,358,98,302,33,8,4,162
layer_4,168,302,128,117,236,42,200,66,395,115,399,170
layer_5,177,106,377,14,180,223,387,274,83,103,26,147
layer_6,36,58,62,282,178,25,158,153,112,12,230,118
layer_7,176,127,129,267,93,192,253,150,108,202,206,61
layer_8,157,119,233,203,144,207,154,262,132,287,213,249
layer_9,124,154,183,200,198,234,234,94,122,82,145,245
layer_10,68,166,136,166,88,177,123,137,234,191,168,120
layer_11,216,132,81,179,201,212,128,185,110,153,154,109
