,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22,10,13,7,3,11,1,8,8,0,2,10
layer_1,6,16,0,19,0,3,13,12,3,6,0,6
layer_2,8,0,67,0,1,76,7,0,6,3,5,0
layer_3,19,5,4,0,7,3,5,34,4,0,0,12
layer_4,5,18,5,8,1,1,7,3,29,5,35,4
layer_5,7,25,2,1,25,16,53,0,2,6,3,14
layer_6,1,0,7,1,10,2,6,15,13,4,22,0
layer_7,3,4,13,19,0,3,14,0,18,4,1,5
layer_8,4,5,10,20,3,1,0,4,3,5,4,2
layer_9,3,3,1,4,0,4,2,11,3,9,8,3
layer_10,2,4,6,0,4,2,5,6,10,2,4,6
layer_11,2,9,3,10,1,0,6,3,7,3,4,7
