,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,1,0,0,0,0,0,0,87,0,0,0,0,0,118,0,188,151,0,0,0,0,3,0,259,0,0,8,81,376
layer_1,1,0,0,0,0,0,0,0,2,0,0,0,0,22,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0
layer_2,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,111,2,0,0,0,1,0,0
layer_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
layer_5,4,60,21,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,5,0,3,0,0,0,1,0,0,0,0,0
layer_6,0,0,0,0,0,0,60,0,0,0,2,0,0,15,0,17,0,0,0,0,1,17,0,0,0,0,0,0,8,8,0,3
layer_7,25,0,0,0,0,0,0,0,32,6,13,5,0,1,5,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
layer_8,0,0,0,0,3,0,0,0,2,11,0,0,2,0,0,18,0,0,0,0,13,2,0,2,0,0,0,0,0,0,1,11
layer_9,0,0,0,0,1,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,63,5
layer_10,0,0,0,6,8,32,0,223,0,0,3,0,110,1,55,38,0,3,0,55,7,0,0,0,7,1,0,0,28,0,0,2
layer_11,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,1,85,5,0,0,6,5,2,31,0,0,0,33,0,8,0
layer_12,120,35,6,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,16,7,2,6,0,0,0,172
layer_13,0,16,140,0,19,0,0,0,0,5,7,0,0,19,0,73,11,2,19,3,0,20,8,43,0,0,6,9,0,0,9,8
layer_14,1,3,0,0,0,0,0,0,3,0,1,0,0,308,1,35,0,0,0,0,34,0,0,1,0,0,0,6,0,0,0,0
layer_15,17,0,3,0,0,0,0,0,1,0,0,0,0,21,0,4,1,0,0,8,0,0,1,0,0,0,0,0,7,11,0,4
layer_16,31,2,0,0,0,11,34,1,10,9,23,0,0,0,0,0,0,0,10,0,0,0,0,85,1,1,38,5,0,0,2,4
layer_17,0,0,0,0,39,40,82,2,0,0,0,65,3,5,15,21,4,6,62,1,56,13,62,39,0,0,0,0,1,3,0,0
layer_18,0,0,0,0,2,283,1,84,48,0,21,0,0,0,0,2,13,25,2,6,0,0,0,0,0,9,0,0,1,0,0,1
layer_19,6,30,4,0,0,4,0,0,0,0,0,0,15,5,1,8,0,0,0,0,1,25,2,0,13,2,0,7,2,0,4,8
layer_20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,44,12,0,0,0,0,5,0,0,0,1,3,20,0,0,0,0
layer_21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,0,0,1,0,4,0,0,0,2,3,0,1,4,0,14,1
layer_22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,18,0,12,1,0,0,0,0,0,0,0,0
layer_23,1,5,26,22,0,30,1,1,0,2,3,0,0,0,0,0,9,1,1,26,24,0,3,2,18,0,22,32,0,0,0,0
layer_24,7,22,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,6,0,0,5,0,1,6,0,0,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
layer_26,2,0,0,0,0,0,0,0,3,1,1,0,1,0,0,17,0,0,0,0,0,6,6,1,0,0,0,0,0,1,0,0
layer_27,0,0,0,0,0,1,0,1,0,1,0,6,0,42,0,1,0,0,1,0,15,0,1,10,2,1,2,0,0,0,0,0
layer_28,0,0,0,1,26,2,34,1,61,0,33,4,3,3,5,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,30,0
layer_29,1,0,1,0,6,0,2,0,0,0,0,0,4,2,1,0,3,1,0,1,1,0,0,0,1,11,0,17,12,0,0,2
layer_30,0,0,0,0,0,0,0,0,0,0,0,0,81,3,6,0,10,0,1,4,0,0,0,10,0,0,0,0,0,7,0,0
layer_31,16,263,5,2,0,0,0,15,14,7,0,1,0,25,1,0,0,1,0,0,2,0,5,0,18,24,2,2,0,0,0,0
