,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,153.0,0.0,154.0,70.0,206.0,240.0,183.0,28.0,183.0,10.0,153.0,208.0
layer_1,0.0,0.0,0.0,0.0,0.0,142.0,0.0,2.0,1.0,0.0,0.0,155.0
layer_2,12.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0
layer_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,21.0,0.0
layer_4,15.0,1.0,106.0,42.0,7.0,4.0,0.0,0.0,0.0,0.0,75.0,0.0
layer_5,20.0,3.0,174.0,3.0,39.0,0.0,1.0,63.0,0.0,12.0,56.0,74.0
layer_6,23.0,8.0,0.0,79.0,0.0,19.0,26.0,2.0,65.0,0.0,0.0,0.0
layer_7,92.0,0.0,34.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,31.0,0.0
layer_8,2.0,0.0,178.0,0.0,1.0,0.0,0.0,7.0,21.0,0.0,2.0,26.0
layer_9,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,1.0,0.0,4.0,8.0
layer_10,1.0,0.0,4.0,0.0,27.0,27.0,4.0,52.0,13.0,0.0,1.0,0.0
layer_11,139.0,0.0,0.0,0.0,36.0,0.0,3.0,2.0,0.0,0.0,166.0,2.0
