,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20,18,17,21,18,15,24,29,17,12,22,15,18,28,22,21
layer_1,29,8,15,13,29,14,10,10,12,11,20,23,19,16,17,14
layer_2,12,16,9,19,16,28,24,28,26,18,14,29,18,15,6,15
layer_3,2,2,2,4,2,21,2,3,2,2,2,2,2,2,2,2
layer_4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_5,2,2,14,2,2,7,9,2,2,2,2,2,2,2,2,3
layer_6,4,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2
layer_7,2,4,2,2,2,2,2,2,2,2,2,4,2,5,7,2
layer_8,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2
layer_9,3,2,2,2,2,13,2,3,2,3,2,2,2,4,2,2
layer_10,2,2,2,7,15,2,2,2,2,2,2,2,2,2,2,2
layer_11,2,2,2,2,3,2,2,2,2,2,2,16,2,3,2,2
layer_12,2,2,2,2,2,2,2,3,2,2,2,2,16,2,2,2
layer_13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2
layer_14,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2,2
layer_15,2,2,2,2,2,2,2,2,3,2,2,2,2,8,2,2
layer_16,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
layer_17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_18,2,2,2,2,2,2,2,2,2,6,2,6,2,2,2,2
layer_19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25,2
layer_21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_24,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2
layer_25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_26,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3
layer_27,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2
