,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,9.7530985,7.166158,25.621883,13.425205,36.359413,2.8138895,4.4651675,14.295844,13.256546,7.768082,22.955639,7.3264337,21.697384,12.222336,18.921036,13.125216,18.436785,4.952386,8.441533,13.411232,5.7786174,21.027378,4.87996,13.921583
layer_1,8.801349,8.230584,2.956932,9.226865,25.561216,11.789845,5.3803654,3.7906437,30.077406,4.3818946,9.825189,18.316332,25.78275,19.341213,37.688335,21.677757,14.202915,34.997128,9.574248,20.651566,15.689077,14.804186,5.889921,14.788551
layer_2,4.2009354,4.488427,5.1895394,16.927795,43.821426,4.369329,13.572854,2.0652575,3.589394,6.816223,4.0641665,6.6952415,5.814873,24.578484,9.460375,1.8883548,7.216989,5.412268,13.020885,26.33475,15.569916,9.9367695,4.27606,3.0483212
layer_3,2.5888693,21.014606,10.420557,22.60065,7.6864324,10.033154,14.373974,21.491581,20.537817,6.08333,17.170595,33.95376,3.4665382,49.042812,29.208588,9.208778,11.546133,13.965929,6.559407,10.309915,13.729879,5.6042185,4.0050015,43.910366
layer_4,3.3166819,10.267219,4.492495,30.40434,13.42004,29.704845,19.42488,49.769108,15.253647,16.858713,7.3843865,14.335316,9.842967,0.89571637,4.55833,0.9523461,25.62755,9.227316,42.046097,18.571669,36.618603,34.03718,23.718145,20.098347
layer_5,7.786974,26.461674,45.66364,4.8736095,22.72311,57.72988,46.320282,17.845884,30.036255,8.844688,13.384899,15.685814,12.718978,9.29579,8.274879,6.795408,52.733166,28.418547,25.772371,10.842019,6.501545,34.279922,22.690664,18.1672
layer_6,44.05124,14.606026,32.145706,27.013407,7.149053,8.326391,29.923407,41.47326,66.74111,13.668127,19.66948,4.4894314,2.3079903,30.783117,16.748169,34.13983,16.39876,1.309964,27.367136,15.147357,17.17266,40.744713,10.962292,12.520384
layer_7,25.366035,7.217167,14.871645,18.691694,17.945704,31.96794,23.135784,27.425348,10.382788,9.404911,15.909009,41.75016,26.762587,44.217297,6.0734816,39.583393,16.039658,19.006,8.239718,3.5940814,22.713057,24.552282,25.703667,9.059351
layer_8,6.288549,28.921213,7.738669,12.471021,41.95707,15.327282,12.27335,20.00769,25.466234,48.126793,45.311874,11.00685,22.97721,17.856403,13.256424,8.844505,3.499142,21.264767,27.105347,1.7922715,8.455157,19.870983,33.082344,8.163885
layer_9,26.87366,5.424979,15.640103,12.338834,16.83647,11.597435,3.8599129,23.452227,20.665512,15.41284,3.3241243,7.7834444,8.698533,8.975313,19.601427,35.33921,33.555607,31.611065,17.64293,5.843528,23.813488,34.51862,14.441899,17.697319
