,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,29.006226,22.59441,35.295414,26.532696,53.401318,14.193972,27.155943,27.332241,29.316345,21.905075,62.24683,28.203247,23.113615,28.866423,44.970505,38.583427,18.21924,18.065426,24.61347,22.617239,23.497826,23.32102,20.27594,37.818085
layer_1,6.2920275,26.5774,1.6420801,6.5483074,66.93303,10.993433,16.230162,16.487785,91.43745,16.914494,11.772576,83.05566,55.368538,23.039602,55.943726,56.289,15.8784075,33.42191,20.987295,13.374797,43.429493,18.353672,10.850794,46.20075
layer_2,18.497723,1.3756577,17.061855,13.538452,49.957882,4.012928,33.968147,2.510422,3.8059516,11.24007,2.2370021,28.703676,7.397634,96.51687,11.426865,8.110947,16.021866,5.6293154,42.42902,51.739414,49.96707,14.9842825,24.52484,31.524
layer_3,4.4533043,30.032509,16.587456,57.455482,7.261579,25.749958,20.009007,55.726616,35.31978,39.52908,21.196388,79.44267,2.8222148,54.495415,23.202742,21.34884,69.3029,48.985897,5.339621,31.615107,17.812538,3.9841914,3.3376606,49.051144
layer_4,2.240141,23.276972,4.3744125,47.84326,30.559717,75.477776,15.310226,66.571495,19.247938,29.884134,5.5145555,31.752836,11.089689,0.2258262,1.9024583,0.6317851,77.91197,10.151162,46.25026,15.008634,85.86654,59.400135,84.7584,23.609873
layer_5,35.621723,115.50813,44.16009,8.378665,41.55899,64.00528,56.06392,29.103876,34.142815,2.9526944,12.337993,24.12749,48.28963,10.551846,9.6265,7.193673,99.79598,32.010822,32.314026,14.793067,6.1680083,48.669918,34.251236,26.377604
layer_6,62.65367,27.162838,53.685154,85.75454,7.665896,8.578621,47.39463,76.34719,60.113506,19.412567,28.802065,4.354653,3.7575307,62.36023,13.281685,76.97759,24.370985,0.9128025,31.151236,30.493845,20.635784,39.5502,68.838326,17.487347
layer_7,139.3291,7.6031723,16.46677,23.395782,34.39966,55.51946,36.52636,24.997267,11.135144,11.347073,20.489185,44.25376,32.72742,63.148537,6.9295616,67.83573,71.38337,14.157943,9.955805,2.4536836,46.938183,49.14822,14.489789,10.935813
layer_8,26.012653,63.088657,9.272872,8.743154,79.12109,19.210234,28.964556,17.98964,28.507235,29.290905,72.629776,10.464739,33.185524,59.250797,14.516693,10.72205,4.2013507,80.231064,31.593412,1.269919,8.158295,54.52817,34.3282,5.008223
layer_9,30.181393,4.5896287,12.072894,15.391854,36.76699,32.867832,1.8956735,43.472923,24.688524,22.73688,1.8266644,6.5345545,12.087713,34.735218,20.377876,34.19206,56.930683,53.97834,19.102951,3.7940984,25.965528,79.83148,16.563644,46.149204
layer_10,37.409374,38.913616,11.461241,33.222908,23.010145,6.359705,8.758704,15.947096,21.780157,25.206926,43.087162,41.87877,41.91522,14.303179,7.783215,16.704401,23.835535,7.8039584,23.698956,6.9856257,111.84343,3.6891725,68.82976,91.04298
layer_11,32.099213,20.647154,6.8932247,55.37946,46.546474,20.35427,4.648552,1.9243929,28.597511,14.717798,2.903066,3.7856436,25.77091,0.45249468,4.336416,45.763924,12.653218,3.2660823,0.40997317,3.8963811,0.15967743,11.702321,13.016983,5.506039
layer_12,0.025966343,0.52762073,3.0059361,0.14933729,0.00087811385,0.0031973713,0.12584649,1.8621063,4.9387468e-06,0.0012223392,6.3002887,0.19899784,0.36102593,0.025567345,0.00085404515,0.24681975,0.07638563,0.00032573994,0.0065253433,2.545183,0.02068837,0.01733062,0.05856671,0.008431046
layer_13,11.072536,14.43923,9.459886,10.493156,75.85869,13.279758,14.729929,22.968838,74.82449,115.81137,18.685423,131.2218,58.18909,43.011375,58.748154,33.785378,9.022825,37.863037,16.725847,3.7157319,47.57394,10.726771,13.027248,34.03837
layer_14,67.50143,1.4223859,21.937912,20.569399,49.8753,4.317918,41.26756,10.685385,7.3672156,20.229671,3.8402202,42.92039,12.5706,154.91734,16.628101,21.211987,16.860401,8.227294,31.765705,38.860413,75.93749,23.678211,37.790688,94.37226
layer_15,5.4515295,15.364834,22.840014,53.13471,17.958054,34.3593,24.790987,78.9669,24.736671,70.74382,16.869444,105.217064,4.397763,32.512188,24.442112,21.273056,86.79322,55.872673,7.9440556,23.091555,18.908201,5.0083003,7.315548,39.84898
layer_16,3.6737742,15.588236,8.04039,37.706375,15.553333,75.22583,10.100247,32.01943,23.095284,24.506973,4.4922075,21.870325,14.022458,1.5250958,2.8541653,4.988083,51.22261,8.288012,12.757901,14.517946,98.650314,23.769821,93.21155,12.323796
layer_17,22.812094,99.83074,44.27571,8.948259,30.084772,41.438293,53.242546,17.543741,35.280025,4.5595026,18.482983,22.433474,32.38652,6.7764745,7.7394614,4.903222,116.11648,23.05521,33.098904,11.980464,6.775412,33.506603,30.316498,19.88682
layer_18,41.22508,24.98748,41.700085,81.20788,4.126283,9.525629,40.30206,43.915634,70.69284,21.668278,27.578636,7.935809,10.012811,48.81736,11.058497,82.51009,19.254324,1.1241764,25.820736,15.983325,24.978153,30.345469,29.183748,8.3058815
layer_19,158.15475,4.8966517,26.283936,28.51064,28.134598,70.82482,38.27491,26.522308,8.874377,25.660608,23.286417,51.9412,20.374456,70.80284,7.1964965,57.998646,35.095745,17.871733,19.716019,2.848952,42.658813,40.49188,17.528566,14.690209
layer_20,9.99628,37.96283,6.0107174,15.475315,84.82965,10.470802,39.503647,22.096117,28.20713,20.82949,39.39806,21.689,52.735653,31.751938,21.849644,10.365546,2.8379643,53.16537,33.92372,2.294177,9.665074,30.855616,18.723297,5.2760787
layer_21,11.095417,3.3716383,11.513148,18.553764,9.6121645,12.494442,3.7075932,37.61322,13.4138775,23.660004,6.52986,16.076502,18.879648,12.498008,21.784384,34.101166,43.037266,28.282673,11.315086,6.2237387,12.266145,33.160465,18.345488,20.690748
layer_22,6.5468593,11.777915,10.817238,10.507444,8.419763,10.65889,23.475735,7.850889,14.911209,13.033835,23.543818,13.935587,10.2066,4.308526,11.842146,26.02948,20.333715,16.54374,8.29334,6.684929,25.222744,3.540779,36.788692,33.295914
layer_23,38.34853,33.145203,46.122013,27.799997,42.2978,17.959272,4.1335053,15.876227,19.669317,23.43277,4.7075114,2.742578,26.529037,4.464923,11.532491,38.644344,27.367548,9.103681,2.4426713,29.818079,0.23392364,14.246851,11.488766,14.270948
