,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.36534315,0.44529617,0.3287692,1.3357246,0.09426095,0.09949706,0.11469166,0.20383932,1.1935194,0.62629557,2.5180824,0.5121303,0.18040256,0.14749153,0.5086428,0.10047101,11.641124,6.218157,8.19029,9.478416,0.55971986,0.022603434,1.7592698,0.103715114,4.5471034,2.2926245,9.538015,5.1950746,1.423475,0.9265634,8.111968,6.925014
layer_1,2.0201728,0.95562667,3.4084258,0.113522865,0.71284145,0.4452641,2.2173343,6.2764325,1.6498685,2.050823,1.439638,0.51332796,1.4384,2.4739113,0.62133497,0.24211618,0.9514897,0.17426716,0.19853464,0.37810796,0.6333866,0.4394722,0.4594527,0.6425841,0.4268335,0.54458606,2.422053,1.1502496,5.344288,1.6178916,6.642876,1.9698588
layer_2,1.3367925,1.4777898,1.6991248,0.8755268,0.58351374,0.8210307,0.62621623,0.96692824,1.6407717,0.79012996,0.7777266,0.79177994,0.82725745,2.788228,0.8186167,1.4029475,1.0527252,2.8762593,1.8217196,2.3626046,0.027043317,0.30964008,0.854155,0.045713723,0.5444323,0.67028123,1.042974,1.0622524,1.4903553,0.5038092,0.560782,0.6927665
layer_3,1.6258408,0.51735425,0.5951989,1.1619996,0.4767637,1.1498368,2.4266336,1.1818899,1.1720629,0.3202582,0.5772581,0.70407784,0.62570655,1.8261187,1.8936963,0.8289185,1.1064521,0.8704284,3.970972,3.4693358,3.1285293,3.4970205,1.7862561,1.1914062,1.5955321,1.9046735,2.169444,1.714733,0.84157115,1.7889645,0.6381987,1.3215532
layer_4,0.8764637,4.0036035,1.3530532,1.7970557,1.9879608,1.1733567,3.1958146,2.126396,2.2635856,1.1245915,2.089579,1.4437712,0.62990445,0.81904274,1.4521722,0.5082127,1.496489,3.167124,0.6720438,1.3399136,2.060957,2.0126402,2.0519104,0.37551785,3.3984063,1.9589267,0.48320678,1.007645,2.2730742,2.6267369,1.0040094,3.2242196
layer_5,1.0322696,1.9438376,0.91484624,1.1566317,2.326423,0.6451856,2.0224955,3.7442615,0.66081524,2.6448598,0.52109325,1.0096587,0.8721382,2.482349,2.956565,1.2264676,1.9066288,1.8833356,1.1800704,1.0939373,2.559378,1.6283073,1.8200489,2.942368,2.2319655,2.0913832,1.8185254,2.4957294,2.5764208,2.5719922,0.86354864,3.627137
layer_6,0.76480436,0.8902883,0.7788189,1.356309,0.91357845,1.2922897,1.5914384,1.6965553,2.597101,2.0568278,3.7450066,3.4075913,1.1042107,1.1220323,2.5077326,1.3081356,1.3639452,1.3500249,1.5979663,2.1664207,2.574312,2.6357913,1.4827439,3.6752207,1.4604974,0.7417187,2.646298,1.1468827,2.1201663,2.248354,0.94210994,2.313617
layer_7,1.6333629,3.4816377,1.4540999,5.0008826,2.34383,3.449547,2.2273452,4.23359,2.116369,2.3830395,2.000987,3.4280863,1.5453361,4.1567087,4.121029,2.5777323,0.006153164,0.87589407,0.6942526,2.6820834,1.2139361,1.2919455,0.8706239,2.3314784,2.7865531,2.210051,1.5729539,1.7487931,1.9041219,1.855771,3.3080869,4.669328
layer_8,5.4311023,4.639994,4.8829575,4.685457,3.4180539,4.16895,2.3970778,3.620498,3.7852066,2.3809907,2.7256591,1.983519,4.72661,3.4027905,1.7802606,2.7284164,2.0539944,2.830711,2.2137554,2.1595206,2.7637436,3.6665897,1.3208994,1.9916599,1.2762445,1.5060778,2.2783964,3.5232608,1.9444125,0.6395081,2.868641,1.2737306
layer_9,2.0252993,1.3770671,0.644226,0.59584844,2.7836485,2.5037482,2.568371,2.2971888,1.9216372,2.3810012,2.4677823,4.63711,4.50445,3.34258,3.839064,3.7622812,2.610595,3.701871,3.042197,4.391898,1.082491,3.115965,2.9920695,3.797556,1.241825,1.2704463,0.858553,1.3878235,0.98102784,2.011277,3.7462523,4.7080517
layer_10,2.5442078,3.8419106,4.37028,3.048912,2.2086208,2.0187345,3.805149,2.771567,1.417827,3.1602712,5.377212,0.73474455,3.738186,1.9087783,5.9679813,2.5535278,2.5562935,3.6301653,1.3990359,4.091345,3.1739347,3.9418893,3.6646197,4.268797,5.7067666,5.0650783,2.165232,3.3313382,3.160484,3.502297,5.3494473,5.3077135
