,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,82,75,70,70,29,70,67,19,16,43,10,50,30,40,0,23
layer_1,37,77,55,34,55,44,35,45,29,38,35,31,33,34,29,29
layer_2,54,85,48,54,48,38,29,50,38,17,30,37,32,25,29,25
layer_3,76,50,62,36,64,31,26,37,40,17,27,18,28,33,31,14
layer_4,76,77,39,39,58,76,72,27,34,24,38,19,29,30,30,19
layer_5,80,77,77,37,40,38,28,26,28,31,27,28,26,27,27,28
layer_6,75,92,49,51,37,23,52,35,26,27,27,30,27,27,27,28
layer_7,79,91,44,37,15,83,30,36,29,41,31,29,30,27,27,27
layer_8,81,21,67,92,33,45,27,62,27,27,28,27,27,27,27,27
layer_9,91,42,18,61,55,27,32,27,27,27,27,27,28,27,27,27
layer_10,111,80,35,66,30,31,50,27,27,27,27,27,27,27,27,27
layer_11,66,49,44,30,27,45,27,27,29,27,27,27,27,27,27,27
layer_12,75,68,66,43,41,28,42,34,27,27,27,27,27,27,27,27
layer_13,75,59,39,31,35,27,27,27,34,27,31,27,27,27,27,27
layer_14,71,39,29,33,53,28,27,27,37,29,27,27,27,27,27,27
layer_15,35,77,31,33,27,27,52,27,28,27,29,29,27,27,27,29
layer_16,102,48,27,29,29,40,27,27,27,27,27,27,27,29,27,27
layer_17,53,64,35,37,41,29,36,30,27,28,29,27,27,27,27,27
layer_18,81,40,38,46,34,33,27,27,29,27,27,27,27,27,28,27
layer_19,42,42,34,35,28,36,33,28,27,28,27,27,27,27,25,27
layer_20,58,77,45,29,29,36,28,29,27,27,27,27,27,27,27,27
layer_21,35,53,43,55,29,30,34,27,29,28,27,27,27,27,25,27
layer_22,54,25,44,26,25,37,36,29,28,27,27,27,17,27,27,28
layer_23,63,41,49,68,27,41,35,33,11,11,30,29,27,23,18,19
