,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,69,61,48,42,32,37,38,33,32,16,5,33,10,34,8,24
layer_1,47,71,45,16,34,31,39,21,13,23,15,9,12,12,13,9
layer_2,65,54,38,38,35,18,29,22,8,2,14,14,11,8,7,12
layer_3,65,58,35,66,22,15,27,26,24,2,5,2,9,11,5,3
layer_4,73,50,52,68,36,53,56,12,12,5,12,2,13,9,13,10
layer_5,54,50,64,77,43,52,11,11,20,13,12,11,11,11,11,11
layer_6,22,28,53,100,13,11,16,16,14,11,11,12,12,11,11,11
layer_7,72,45,22,21,11,47,45,36,24,20,13,16,11,11,11,11
layer_8,73,8,58,104,28,18,15,12,11,11,12,11,11,11,11,11
layer_9,71,27,12,60,33,13,60,11,12,11,11,11,11,12,11,11
layer_10,45,55,26,16,47,15,42,13,11,11,11,11,11,11,11,11
layer_11,55,33,18,14,11,30,13,19,11,11,11,11,11,11,11,11
layer_12,38,52,29,43,22,11,12,14,11,13,12,11,11,11,11,11
layer_13,60,22,30,55,15,12,11,13,13,11,14,11,11,11,11,11
layer_14,44,50,14,17,16,15,13,11,20,11,11,11,11,11,11,11
layer_15,68,44,32,18,12,12,21,14,11,11,13,11,11,11,11,11
layer_16,66,37,12,44,12,14,11,11,11,11,11,11,11,13,11,11
layer_17,52,51,22,37,17,15,21,18,12,11,11,11,11,11,11,11
layer_18,56,34,40,14,26,22,10,15,12,11,11,11,11,11,11,11
layer_19,37,47,67,46,17,18,30,12,12,11,11,12,11,11,11,11
layer_20,50,34,17,12,17,21,11,16,25,11,12,11,11,11,11,11
layer_21,44,22,44,34,14,20,57,14,16,11,11,11,11,11,5,13
layer_22,65,49,36,13,48,56,35,16,11,12,11,11,3,11,11,11
layer_23,64,64,25,57,30,48,26,46,11,11,11,19,11,10,16,8
