,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,106,128,11,93,61,139,141,58,234,113,267,83
layer_1,26,212,10,11,5,17,30,21,19,0,72,146
layer_2,268,23,27,0,17,21,106,31,31,268,25,65
layer_3,40,65,12,141,14,6,21,1,55,295,137,46
layer_4,33,13,0,72,40,266,57,17,11,16,15,213
layer_5,229,1,0,26,7,2,5,125,44,278,48,22
layer_6,66,2,11,0,43,116,205,17,0,10,24,5
layer_7,11,144,50,6,6,45,1,0,3,21,263,1
layer_8,16,0,16,2,7,125,5,35,35,40,17,22
layer_9,26,8,21,4,4,42,7,33,47,3,51,0
layer_10,31,15,4,0,7,5,6,3,25,26,61,36
layer_11,3,5,59,1,5,23,0,0,202,80,8,3
