,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,21.699741,7.116541,60.029552,7.6705513,6.96008,5.8244166,7.5827794,4.9426165,6.613175,4.2692966,5.9724617,18.443699,2.369613,2.2075543,1.9693003,8.497263,0.8369291,1.8995034,0.7258536,0.7042971,5.4076085,11.78568,1.7251076,9.6703,23.550587,12.61073,13.574869,10.894448,1.4893711,0.08991683,0.4054438,1.171709e-05
layer_1,5.964404,12.920485,1.6518289,6.5164,11.257052,4.7677374,3.3126254,1.4374678,0.7444204,1.3304868,7.0479045,9.469577,7.420925,7.404182,3.2494676,3.3857615,15.285728,4.8291306,19.995707,0.8712227,27.38743,18.01329,0.90598303,0.559236,9.813538,1.8714373,6.389277,1.9354038,4.8016458,2.8203487,9.0543785,2.2095304
layer_2,1.4068294,0.82147014,3.6729784,0.73146284,2.2797751,3.1047432,1.3144968,8.717558,4.410913,2.4080539,0.43621236,1.3718865,0.049914975,0.8974541,0.78776073,0.29911387,3.8199914,1.8824117,1.7186732,2.4709578,0.189591,0.0076559405,0.10685816,0.51797694,2.0933812,0.035461903,0.41756672,1.5440254,1.2707098,1.6826577,10.288838,1.9475285
layer_3,2.2949972,1.3174042,4.5391674,4.2887397,4.9127145,5.54135,2.2847655,4.3903704,3.2746942,1.1700841,8.080676,6.2069483,1.2374489,3.0352101,1.4841042,10.763297,9.899412,9.949485,8.844473,4.604829,2.2868714,4.372852,2.4727736,1.297102,15.500396,1.335448,3.0260537,0.7569908,8.86779,4.776305,11.236833,5.565883
layer_4,1.716502,2.4935145,2.7312582,1.236911,24.885796,4.797244,7.11795,21.577976,3.0331101,10.992788,4.862711,2.331677,16.800198,14.324959,10.091966,8.356655,0.387003,4.396432,6.171611,0.8286425,0.6893509,1.8400601,3.4224546,7.795358,14.399959,9.188546,3.726871,5.569955,1.8819681,0.9173473,0.48298615,11.0963125
layer_5,1.6240162,1.1712356,4.8570256,5.734713,3.230424,0.6224991,3.119094,0.8852462,0.08559273,0.18342999,0.04619236,1.2564067,6.3755846,19.25096,20.350206,11.687342,11.693492,8.629586,4.4808884,4.3018346,1.6477784,5.7259707,1.9417485,1.4821278,2.5287795,3.121433,4.2786055,4.385,8.320429,6.3718944,5.8070436,25.672241
layer_6,7.575191,7.976953,0.9581917,2.1137292,9.859707,4.3772755,3.5330544,21.088001,18.358475,1.1025337,9.042918,12.708628,8.469094,15.764361,2.0349512,12.437183,11.725857,2.883222,10.790148,3.609903,8.017148,6.7381787,14.442909,5.5055485,2.520489,11.642495,1.5723001,3.3276012,2.0311363,12.97159,10.526971,1.5816507
layer_7,10.119136,16.5329,21.014462,1.785355,6.3375936,18.633835,2.624321,2.7097354,8.110508,8.887437,4.5165854,12.064597,9.304594,2.3669322,7.7103596,4.4573064,3.4045093,19.307577,10.382618,5.924969,6.9658084,8.968349,3.2893643,5.968416,7.3675375,0.08167525,3.6244469,5.417794,10.829864,12.559893,8.119613,5.0007644
layer_8,1.8283786,0.19675013,3.0671844,2.789908,17.51724,17.94278,10.237123,6.0970697,3.317143,1.3013365,1.6713105,0.62817866,4.7881584,11.614934,4.131213,14.742355,10.602175,6.191662,8.809553,12.6369295,5.671869,8.401801,16.560715,5.736989,9.766317,7.8308854,4.5217996,4.2559223,5.77447,5.488383,8.02646,17.27872
layer_9,6.684093,8.8310795,8.486888,5.1673365,5.166795,3.02028,5.771297,0.7443379,8.317438,11.475938,23.620634,30.578918,3.488654,3.9676366,2.918371,3.4861689,2.917883,5.2246294,3.4148307,8.086987,6.2229075,2.308346,5.7085166,3.3462834,6.9227104,2.1131392,11.782541,0.958391,5.7139072,7.5246067,5.5388985,8.7604065
layer_10,7.052469,8.360768,0.2567186,1.0408483,2.0308695,0.90429014,0.6997388,1.0014242,2.2189116,14.624857,7.0226955,13.278632,0.46927568,1.0862099,2.0340483,9.7242775,12.873621,6.897711,14.098587,6.881356,16.91726,4.725062,6.426559,3.8875813,11.011543,11.730496,9.017008,5.493723,1.5832516,1.7979407,9.339751,0.253245
layer_11,5.3457103,7.8482056,6.283385,6.515719,6.5866265,1.7555424,5.4479084,2.52704,4.1040397,4.921791,15.118214,3.7277794,2.4861097,2.3357446,3.9908187,3.7022328,16.718914,10.808805,5.2356014,18.468906,3.6983268,5.50468,6.2786393,7.9830537,5.289403,6.0822287,5.582785,3.912055,0.4111213,2.5001502,1.7477118,11.903207
layer_12,12.129866,2.5862296,10.001304,7.950593,8.005266,6.2611017,6.450826,6.5840325,5.0414047,8.741546,2.5677888,7.856651,3.8978786,10.267586,4.8600836,11.703092,8.6546755,9.637943,10.094721,18.623442,7.9875402,4.3463182,8.474408,14.672581,13.427007,8.675998,11.927732,7.884715,13.674611,6.2184997,13.102338,8.66655
layer_13,6.99458,8.56771,7.0287137,8.177206,1.5455495,1.3517393,0.74400276,7.388853,11.306772,7.778522,7.45951,7.624705,5.191394,5.347264,5.7840323,4.924674,7.306769,4.6733913,5.2973833,5.85305,3.023491,2.5794713,11.996239,2.6866462,13.238946,6.978957,0.8947661,1.3494166,8.4332075,15.547917,7.6224575,11.703957
layer_14,6.3482323,5.118559,5.85139,5.5345798,2.9442654,4.2224407,5.3413568,5.1688128,26.27685,21.418617,10.791512,11.31861,5.822882,12.19431,9.417293,5.016557,6.4356556,1.4305304,2.345983,1.3689245,1.8932712,6.2776647,1.9391856,3.1084,5.29534,12.802265,43.415802,5.9720984,3.9773564,4.660731,2.7828658,4.1038637
layer_15,16.18302,0.19601505,0.3663692,0.7556215,20.265373,12.68833,15.517998,29.204031,12.818993,9.812395,9.88753,12.414651,11.697764,3.542263,6.302473,4.1289754,3.8662121,0.38158086,2.542033,3.0159369,8.635385,6.499002,5.300683,13.2698555,7.257312,6.8459544,9.065057,8.604162,0.8040709,1.8135091,0.5012971,8.4246855
