,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,14.658118,72.92509,0.742384,11.080075,12.128694,19.476688,23.292755,15.058153,23.752438,0.41667667,0.3470229,0.4582341,2.2765822,16.88446,17.553587,40.647236,2.5412135,12.042537,29.35079,47.80646,26.767927,1.3102992,1.6047723e-05,0.0014900154
layer_1,17.703527,36.287884,2.3519778,3.6591413,27.971098,7.552622,7.927301,1.6263268,4.3355694,4.2214584,1.6746498,1.3721219,10.089866,10.169497,11.526533,27.759573,18.278131,0.13853112,0.77603966,4.6082907,1.9949709,12.12718,5.469851,4.2626514
layer_2,8.726125,0.86835915,2.1431518,5.0390306,1.3885094,15.157225,1.6889534,3.9033365,3.4450662,2.4080887,0.39261547,0.27358383,6.7586145,4.702742,5.5667768,0.29247463,0.02070607,0.8264773,4.1575375,0.6409674,2.9547217,5.5881376,1.0500615,19.260693
layer_3,2.5210395,2.9127476,11.137044,3.0099556,3.1634564,2.220282,13.846878,14.132702,3.9636252,3.206344,1.2326299,2.5068445,11.651557,7.0317054,4.170051,3.2004814,7.0403957,2.6705747,2.9967675,4.658744,0.89326334,9.995259,3.231077,9.238044
layer_4,4.7861366,4.0315285,1.1467506,9.278304,7.00134,7.7951846,6.8341765,11.037395,3.4837584,15.421075,6.31051,3.7222571,16.598053,5.300415,0.058574777,5.0333657,1.5859032,4.2254357,25.620039,4.120811,6.3235216,0.42952096,0.8772873,4.4333835
layer_5,1.7478487,13.738948,20.5798,1.3730327,2.1095426,1.2902228,0.08840467,0.046323262,1.04714,14.658124,11.310902,9.5014715,12.276572,13.731832,5.9210896,2.1763625,3.829651,1.8765719,4.6891418,11.50619,6.530153,14.130473,9.041744,6.0698624
layer_6,6.1384625,0.6803054,3.6392858,6.646749,5.5843453,8.387786,15.224478,36.998985,10.079238,21.805767,4.4105062,20.653389,19.975822,6.4593215,21.008768,12.520552,7.9922743,4.9078155,0.8804445,0.21463904,5.988314,0.8655528,2.8498454,23.518772
layer_7,17.049662,27.46555,1.0156623,10.25185,4.6950345,3.481461,12.786744,13.411693,18.650116,24.828823,4.234994,6.3085556,7.948351,13.560073,10.593327,13.887857,14.452738,4.038534,4.632225,3.575928,2.897451,9.938217,8.580957,8.603168
layer_8,2.4769826,4.4713564,0.25427368,19.60204,6.846888,16.138277,0.4683778,2.6326475,0.3370075,11.162261,4.5308714,15.494538,10.503713,11.467292,7.0869374,26.347527,16.750854,5.050012,4.9466066,5.7275496,8.445777,6.0395675,10.873458,6.5661497
layer_9,14.080758,9.585571,14.453879,2.927011,6.9294333,2.0355852,31.477522,34.485268,19.70916,3.7010741,4.3489985,3.9944184,10.706053,7.785138,12.581133,4.325319,8.640927,6.9220967,15.374326,0.6662977,4.7930675,8.159851,13.723315,3.2603514
layer_10,21.912275,9.923845,12.976867,1.6582956,1.779605,2.4541345,6.045753,12.713723,9.08786,5.5129766,9.302252,1.6028898,36.142586,25.136358,36.988373,6.0042295,5.541564,10.2437105,12.138424,11.155925,11.16929,0.38687667,3.1414385,4.1247106
layer_11,21.902914,4.3817825,9.022991,10.786957,8.074805,8.555993,8.501785,9.179849,13.848168,10.13741,9.6285095,15.564366,12.706219,31.530369,16.461855,6.891015,18.507433,3.148215,18.161074,21.57588,12.024865,11.019899,17.411276,14.300595
layer_12,8.283712,6.608835,9.657673,0.9149464,1.7147331,6.6058693,10.463687,11.46727,9.10729,6.363659,8.224756,9.338113,8.909884,3.5301287,8.872359,3.5208733,4.1588054,25.108816,4.893995,0.87419134,1.0227009,4.5435257,8.693796,21.912247
layer_13,9.636418,9.050632,5.6122613,3.5602977,11.490818,8.565875,53.96332,28.039852,34.019245,10.485002,13.439792,13.669166,5.200784,0.67986166,0.20513798,9.676168,1.7862849,4.2411795,11.380562,10.251542,8.708456,6.6957536,4.142403,4.41888
layer_14,15.627876,0.23377934,0.13080275,22.443014,24.64712,34.35773,23.146011,13.325663,14.358369,11.957192,4.40877,4.157658,1.490967,2.1689672,3.0733738,8.800723,8.038169,12.529087,10.67713,10.713905,10.765667,1.4403969,0.31731874,50.593796
layer_15,3.1750288,2.847726,13.048178,29.299643,17.528088,9.669493,4.121665,2.6343145,27.954138,14.430909,21.085487,16.23745,0.9360668,0.2894853,19.964884,15.990952,7.198959,2.6572304,0.8065826,0.887379,1.2447882,5.1419506,3.951692,9.992001
layer_16,1.1072892,12.999435,0.9825934,0.29592538,3.8074276,1.7410736,6.844909,3.23524,9.50027,10.722089,2.4698043,7.7117214,0.6530287,1.2378793,2.9101155,1.077889,1.0112935,1.2387987,10.044739,33.02745,8.570808,9.067527,1.5238293,0.8337367
layer_17,0.98559785,1.5217018,3.073368,0.97137696,0.52327424,18.709919,23.67459,7.9688377,9.491706,0.19281496,0.7563987,0.47837222,2.1247184,6.673625,1.5265158,6.198657,5.188885,4.4348226,2.830751,2.9976997,0.8322511,1.3395156,5.77967,3.2629097
