,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,26.819885,30.409952,61.771793,300.55545,2.1381767,1.777863,1.864639,6.7952867,40.816833,20.03031,1203.464,128.58049,5.693963,6.716149,157.02835,3.8342192,714.3893,210.18816,455.36395,449.50388,27.45956,8.265014,81.76741,4.9215393,157.55382,107.895485,579.4473,150.25275,54.99254,586.5755,395.1446,1012.56665
layer_1,570.5839,51.17759,209.59235,83.921745,170.9065,13.326745,76.714005,272.49152,226.76945,16.586195,55.367695,221.05475,220.5541,572.76404,230.44528,86.135994,201.42464,27.775257,26.000265,57.674103,371.08246,161.6752,49.974144,201.60046,26.21271,42.891556,147.13246,275.10522,192.75417,38.53556,295.3752,196.52174
layer_2,65.34282,114.13768,77.76487,5.734763,86.27442,93.1132,36.620674,163.78195,116.35453,180.45433,73.631004,159.0177,26.630882,132.01654,73.43306,32.735615,94.82391,45.901608,69.89479,95.08299,2.137998,8.831738,40.806934,2.4693308,101.65813,49.841858,85.79188,112.55065,49.729168,51.69301,70.14386,81.42535
layer_3,75.642715,66.369125,42.180367,56.769012,65.40531,114.8504,173.35751,262.2192,232.18416,76.61166,32.77487,155.86504,220.79271,129.26889,160.82788,182.98279,73.52003,39.515522,176.6234,132.43102,108.10953,237.64534,332.0252,50.351055,227.90334,232.43517,91.18925,210.08176,88.064186,183.0062,128.50856,175.64767
layer_4,42.308037,192.01698,48.71381,94.46724,170.40689,143.97234,96.486275,163.07385,54.14418,41.62939,165.16837,97.51072,20.661533,28.939732,113.21785,14.130833,217.78587,139.43971,240.8261,134.05748,157.0242,104.362015,75.98835,13.612976,139.49428,90.0024,57.9311,20.631708,255.4641,74.21883,167.77043,78.31269
layer_5,197.08112,272.66418,134.43819,119.352104,124.6617,36.034824,51.74832,369.2633,87.63598,144.0287,9.377078,29.928978,122.721245,241.36676,146.0311,190.49286,227.42056,140.16843,139.39326,67.06876,214.46591,166.4233,127.901085,78.96867,180.95088,57.045235,114.98496,80.55494,145.77837,166.99438,55.379143,116.90372
layer_6,64.32704,57.868507,10.36021,28.316072,136.71332,200.83464,278.41125,371.00235,192.12505,55.313656,217.007,112.017,190.19604,241.56387,156.79185,210.09534,50.785194,58.39528,76.06538,164.66579,114.20984,245.18939,150.1911,205.9087,185.60715,40.17322,19.170906,23.19103,188.27309,204.6952,189.6737,336.34406
layer_7,394.13184,159.50536,141.60796,190.57144,170.61836,205.56508,170.07205,198.96548,261.85822,255.08844,186.78891,358.30942,145.83806,194.71483,236.08214,183.16087,0.5650602,7.668824,2.0738487,18.621065,302.1182,50.547497,48.896145,126.33058,210.28032,237.07497,129.35722,78.12724,82.04445,71.602325,269.0139,190.36087
layer_8,131.58911,105.11524,149.4278,185.6592,233.91365,148.29253,248.43094,132.64597,363.4169,427.82303,145.23796,71.99155,252.3965,163.9165,180.80997,246.8791,54.435833,262.92676,104.364395,137.549,325.7794,220.38107,163.63728,143.4533,153.6254,298.09045,194.80981,228.67899,387.91785,320.60294,264.64206,440.94772
layer_9,205.69116,77.18335,23.408934,24.77768,180.83109,215.65263,154.2369,140.9427,65.47977,39.538803,124.87671,227.8174,166.99788,161.92038,188.95012,160.19261,139.51965,163.33272,201.64781,159.23714,24.081146,187.95345,144.86717,165.6942,287.65497,47.15679,51.35311,47.311356,50.27441,243.5704,448.92685,271.68506
layer_10,188.60797,259.81503,150.6924,211.58067,297.83105,306.54333,234.52376,488.60403,62.98753,122.18673,272.06537,27.077269,582.2511,473.2183,533.428,691.049,410.0796,163.4557,109.107666,497.37518,170.30804,161.08954,224.62506,166.43369,308.16287,259.5097,51.59535,95.63389,489.66116,338.3995,193.1472,290.4817
