,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8.132837,9.170224,5.86157,1.2009804,9.845102,9.986546,2.4415927,4.0640903,2.114234,8.473017,8.845615,9.465353
layer_1,3.2031906,2.5859501,1.5776002,4.2664337,2.6299884,2.2135544,3.1657612,3.703937,7.4930944,2.0374231,3.2054386,6.5500417
layer_2,4.4499383,0.24450788,4.234685,1.4138519,1.5419841,3.4759896,4.2403603,1.0683057,3.6709502,1.8515598,3.0891876,1.6026871
layer_3,1.7103752,3.1831975,0.9482898,7.1219254,2.455162,2.217895,1.1871765,0.804645,1.7682672,1.2114723,1.9111468,2.6876924
layer_4,4.569364,1.6200826,2.8454278,2.3320384,1.2956985,4.0341287,3.6786273,0.9148524,0.2254396,1.1955197,3.8866162,0.69579065
layer_5,1.7860811,2.3648827,2.3640127,4.2645564,3.4659908,1.3319566,0.95341665,1.3667166,4.0877256,1.1755859,2.8079522,2.8851485
layer_6,1.8071196,1.8033087,0.8899538,1.5005907,3.9747505,4.2886972,3.7215476,0.7276667,1.0389851,1.1838517,1.5130364,1.471684
layer_7,1.6250058,1.0434564,2.4625223,0.75519884,2.6678658,0.52572966,1.2530009,1.6926938,4.785363,4.485032,2.7118196,0.90572244
layer_8,1.1174222,0.42698708,6.310929,0.3485584,0.68279046,0.40776107,1.3556985,1.388992,2.8322225,2.9980865,0.88232243,3.501013
layer_9,1.2009194,0.86162823,0.6948055,1.1671635,0.8027806,4.004671,0.8433802,1.6060174,1.4437877,0.94379646,1.2989167,1.4506382
layer_10,0.48066735,1.7948838,0.72121507,1.6395347,2.0900793,3.6473022,0.85654515,7.251482,1.7552222,1.9390452,0.648462,2.0648057
layer_11,1.0923204,0.8610817,0.76437205,1.5455148,6.5410514,0.8269797,1.213647,0.80146587,1.4422773,1.2570926,3.331797,1.0590181
