,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.36818755,2.1031168,0.17677729,0.6634638,0.48800346,0.74994385,5.0858774,9.104942,4.7147574,0.18745522,0.2028362,0.25825268,0.84513915,4.2531066,3.9290745,7.3713994,3.2557847,5.115972,1.574917,6.489517,1.6934981,0.21371481,5.4142633e-06,0.0002593601
layer_1,1.286751,1.3526821,0.59829575,0.4342777,0.29309243,0.22510582,4.680168,1.0633979,1.6142682,4.1887074,0.115507595,0.9679445,0.45722526,1.0697882,0.18899393,0.67001474,1.8678377,1.6230463,0.17820044,0.117943026,0.1292131,4.871067,0.48322594,0.6937728
layer_2,1.4835042,0.35972375,0.350531,4.0893245,1.2801268,1.2172707,0.22405834,0.22046562,0.7530134,0.9468172,1.6379633,0.75186056,0.70782465,0.64960563,2.6576877,0.21083634,0.0654474,0.26910993,1.2365583,0.96400064,0.9135095,1.6226757,2.2642958,1.2365857
layer_3,6.603934,1.445144,3.185485,0.1885531,0.40504244,0.26057816,2.115043,1.404669,0.4608595,2.4874501,0.6388141,2.4158287,0.44766766,0.2297417,0.43727344,2.6912794,3.25145,0.75576794,1.9140952,0.87289953,0.6884101,6.987984,5.181234,4.079427
layer_4,3.1365788,1.3690825,0.8085461,2.2739205,1.594178,3.4929779,3.4774537,4.1938777,0.6508425,0.61060536,1.4889185,0.32618186,3.6492167,1.6524793,1.6565189,2.7291183,0.7163419,3.39759,2.6064336,3.9342394,2.5283282,0.53292197,0.33718887,1.4832177
layer_5,2.4729304,3.0014963,1.4525058,4.601155,5.305034,3.4244688,0.13761172,0.019377088,0.9064445,1.1256136,1.1749661,6.347556,6.44527,6.368184,1.6329101,1.2616385,2.7754858,1.6958426,2.8593876,4.340108,3.790782,6.4599648,3.4092317,3.744308
layer_6,5.000615,0.42036143,1.616483,2.0718887,4.2524457,3.1722846,1.06771,1.3971126,1.9149307,4.238857,5.386588,3.1827884,0.7142199,1.9520072,2.959241,6.3518867,3.4749265,3.1738203,2.402084,3.2208798,5.961707,1.6546308,1.1744047,3.4592352
layer_7,1.5633196,2.349359,2.4981387,6.2468863,3.8066993,3.652267,7.8858113,9.141227,6.736997,6.672362,2.6543033,7.4898386,3.865789,4.0755935,5.515493,4.9677014,5.916927,3.6247447,3.4804616,5.6294303,8.499972,4.322701,4.7712426,6.817033
layer_8,2.186692,4.2794213,0.51006144,3.7547321,2.3719928,4.976649,1.0875901,2.3722029,0.5825067,2.8374214,4.6118813,6.2514853,4.060847,5.194296,5.2349834,4.8419414,6.679067,1.9234363,3.8723073,3.9438624,4.5684123,4.50282,7.737601,4.659442
layer_9,5.956867,5.293015,6.254814,1.7911277,3.0544508,2.1106799,6.2245493,8.482086,1.6559826,3.59966,3.576799,3.0900426,4.820169,3.0599232,5.911185,4.0489674,4.539807,5.8018823,4.9784756,1.0293795,1.6150044,3.5103266,5.585562,1.972276
