,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.1329057,39.188095,1.8993167,1.7632614,1.9578985,2.7962742,9.995003,14.59707,12.256657,0.3294492,0.10129576,0.6071719,0.7018704,9.114921,8.352837,27.345585,2.838401,7.9170213,6.2375717,41.863674,5.9050417,1.1243839,4.7369445e-05,0.0014637748
layer_1,9.388646,25.89066,1.8087443,2.5999806,8.511882,3.6037948,5.541527,1.3177441,3.9968927,12.267112,1.7928565,2.2326198,10.780058,6.0414047,7.7543,14.306829,13.861671,0.2929658,0.5709624,2.951991,1.5973039,5.7853904,5.051699,2.7569947
layer_2,8.960867,1.3506782,2.466092,3.8913486,1.1235406,12.796374,2.4539692,3.043561,1.5923473,0.88631284,0.42773104,0.26109612,4.030485,4.374982,3.9552095,0.22134791,0.07782291,0.20711888,2.2958462,0.44761294,1.762651,8.531491,1.1267523,14.685742
layer_3,2.327595,3.3777008,11.279508,3.0476334,2.2609088,1.9492692,10.418547,20.325161,6.660771,2.159702,0.66986424,2.2900245,8.899234,4.6241555,2.4431648,4.2698655,4.659314,1.47637,2.2970002,7.4436245,1.0763321,13.322585,3.8112233,7.9209127
layer_4,3.367464,3.6551414,1.1705371,9.355828,5.341721,6.7639236,5.9155626,12.687101,2.386664,9.565024,6.632816,4.706415,11.612017,3.7440715,0.1253867,4.7412276,1.5792217,3.1194022,25.53548,4.251884,4.3111115,1.0894972,1.1583772,5.7236495
layer_5,1.3407805,12.843817,13.933565,1.3485442,1.9491799,1.3465962,0.07435405,0.037350785,0.8800928,10.924305,10.562408,8.510479,12.583157,11.452865,3.3177416,1.6633233,5.713583,1.6779772,4.7413545,9.6037855,6.1131997,11.916567,7.97443,6.174479
layer_6,5.905382,0.7319325,2.5808237,5.0931582,4.28079,7.484169,14.271127,30.254536,11.064688,17.603872,4.5387983,19.879023,12.17139,6.0315485,15.580738,11.090348,6.8228893,4.8967333,1.2648911,0.6661619,8.924689,0.94728905,1.7205331,23.668596
layer_7,13.018311,23.74334,1.4608195,7.5577703,3.6240308,3.0812097,10.613183,11.731013,19.21847,17.055971,3.9246144,6.0817614,6.097604,12.30215,9.558785,12.216268,14.031406,4.810095,4.0142856,3.0315607,2.408031,9.883423,6.9032,6.9902363
layer_8,1.8411272,3.7732334,0.22801751,15.559513,6.102689,13.407695,0.3107598,2.395051,0.20909327,8.902916,3.9485228,13.061373,7.5978427,10.943101,7.7166405,23.123106,15.258222,4.246194,6.2305384,5.142868,7.25627,4.968623,8.594942,5.4769998
layer_9,11.882104,8.158569,10.597397,2.1620486,6.722976,2.405879,24.290361,24.576155,13.723127,3.1710212,2.589419,2.9056072,6.4673734,5.0700135,11.037441,3.4767678,5.914246,5.012176,11.619729,0.5542331,4.6060514,5.333574,8.753516,2.1692114
layer_10,13.18125,10.198963,8.374415,1.28563,1.1744536,1.5775428,4.560025,9.910837,7.523624,4.3074927,6.310568,1.1598275,26.324522,20.609507,28.141182,4.676641,4.0928936,8.159324,8.844051,9.252491,8.887565,0.48752147,5.531132,4.8953085
layer_11,18.603785,4.7284994,8.025399,7.934141,6.572611,6.605441,6.6575413,6.065464,10.265464,8.183802,6.9657717,12.384939,9.829101,18.093369,10.883648,5.7019463,14.802786,2.96052,15.378119,14.8630295,9.862044,8.081975,12.177924,11.410091
layer_12,7.1771126,4.924176,7.5282774,0.8140686,1.2982863,4.340142,7.74219,9.2750225,7.3367143,5.335199,5.7958493,6.995513,6.893989,3.0519562,6.715834,3.1255057,3.1795814,14.361445,3.3636765,0.6464232,0.76662767,3.3801434,7.644804,19.75232
layer_13,6.038323,6.5328403,4.5352387,2.2721558,6.571573,5.785944,30.780165,21.033903,23.133274,7.2004113,10.161692,8.824562,4.4688206,0.25887978,0.17844081,6.5161505,1.1144452,2.8639853,6.503857,14.296062,5.803229,4.352315,3.0108924,2.7507672
layer_14,12.177213,0.16176443,0.060964067,16.113752,15.675226,18.520142,13.501017,10.365022,10.515972,8.749595,2.3393898,2.3363311,1.6234441,2.3533442,1.7147741,5.8784795,4.5822105,8.837976,6.9936104,8.306724,6.4545274,0.6756956,0.07949655,26.483011
layer_15,2.3151367,2.5594878,7.6673813,12.903586,9.380925,5.7729616,4.453674,4.906846,16.890327,9.551463,14.400451,11.037764,0.7697713,0.18725558,9.81197,7.978793,3.9147136,4.046372,0.5454505,0.59782916,0.8331763,2.9357617,2.2465582,4.859911
layer_16,3.9274087,9.022718,0.46297872,0.1627314,2.4960766,0.851201,7.726807,2.677054,6.654526,7.6213675,2.4977014,4.6342793,0.88757896,0.43387085,1.1137623,0.5157358,0.6315868,0.6556444,7.040286,21.022902,5.273645,5.714928,0.73392296,0.52920264
layer_17,1.3291508,0.9597194,2.0459042,0.46902436,0.3732315,6.9557824,13.1557,4.08553,5.594193,0.15017875,0.4640126,0.3870069,0.7895558,3.266679,1.526067,3.398325,2.682381,2.3714592,3.234767,2.8429658,0.40363267,0.7849679,2.8743043,1.7385755
layer_18,7.9138637,0.7703754,0.3041193,1.5171399,0.8163548,2.5019617,6.372357,3.8889313,3.4189258,2.7619774,1.4348695,0.8814873,0.51851773,1.2966166,1.8014647,0.2051097,1.9491293,5.520925,0.41655606,0.94467026,1.8180583,10.203266,0.9424967,2.8171413
layer_19,0.90925103,7.893316,5.7759466,17.238707,12.962324,14.314718,8.947374,11.55761,1.035687,2.5730696,1.2167696,2.5126069,1.6324626,6.815546,1.8838254,0.616358,1.2459456,1.3436332,0.8678306,2.3830972,1.2910938,0.4084017,0.3369293,0.61504453
layer_20,2.83709,1.7014178,0.99844676,0.8756561,0.55339885,0.68636304,2.029429,2.8021803,0.9321065,0.42828277,0.41998458,0.24987693,7.4523325,12.61874,1.092778,1.1127002,0.72481513,1.3919108,1.0852015,2.0663648,1.3381417,5.6687727,2.9095948,6.4929256
layer_21,8.773554,1.4584649,0.8179974,0.13563558,0.29420245,0.69367546,0.8258928,0.41643545,0.77429676,9.534463,3.2746565,8.16915,0.25649196,0.29152912,0.8602499,0.24433646,0.6372781,0.23369098,1.4128137,0.2681406,1.032167,3.6690881,2.6442266,7.521392
layer_22,1.6053283,6.364434,1.5749153,0.11723517,0.638221,0.10669237,1.2399589,0.9287605,0.6183553,0.22025685,0.14609094,0.14942054,2.034173,1.7374542,6.6711154,2.953211,11.346131,7.472681,0.8078554,0.39259365,0.47746825,2.081449,0.6635443,1.4064158
layer_23,2.2004833,3.129235,2.087828,7.331332,6.5871296,6.5796933,1.6670713,1.9281363,4.9956827,0.37615177,0.6437937,0.16005965,0.49731946,1.1392639,4.36692,2.7345648,3.4035952,3.4589512,0.49739745,0.6745361,2.6163943,1.2361763,0.40157303,3.7418182
layer_24,0.4721383,0.9278651,0.893445,0.5625112,0.64778,0.64502954,6.929267,2.0710204,5.3117614,9.053662,16.23958,3.6508865,3.2222712,0.34169054,0.61953676,0.5088208,1.3640754,0.51713085,1.0823075,0.6649237,0.8531994,3.5816288,2.1150277,1.2881866
layer_25,1.0746133,3.877023,0.5308705,3.3250368,1.0468432,0.7303077,3.4755201,2.9400818,3.2487102,0.28193346,0.32581115,0.46614575,1.7754701,4.933449,0.5759399,1.3828554,0.645875,0.6131777,9.580247,0.7837557,9.778111,2.4849665,1.5938994,5.040818
layer_26,2.5274656,4.6819835,2.5361066,1.4971402,1.906034,1.6434917,2.5408251,4.588954,0.5356956,0.6489096,1.0385048,0.6135835,14.777511,15.078726,13.101263,6.5321274,1.632706,7.434386,4.074418,2.622112,3.147708,0.40647984,0.39898452,1.5564426
layer_27,4.0536394,2.7906444,2.6467514,3.560839,11.18653,7.1833973,0.9903713,3.3539567,3.369286,9.559897,1.528795,0.8252069,0.7197712,1.5587195,1.172945,0.43448445,0.38844955,1.3897232,2.3968787,9.908032,1.7939605,7.386564,2.1666815,1.4819448
