,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18.0,26.0,36.0,158.0,32.0,26.0,20.0,4.0,10.0,25.0,18.0,106.0
layer_1,0.0,4.0,81.0,83.0,135.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0
layer_2,13.0,0.0,0.0,95.0,45.0,0.0,0.0,5.0,0.0,1.0,15.0,7.0
layer_3,14.0,8.0,0.0,0.0,100.0,0.0,21.0,3.0,94.0,104.0,4.0,3.0
layer_4,3.0,1.0,8.0,7.0,20.0,2.0,2.0,0.0,136.0,1.0,6.0,2.0
layer_5,28.0,0.0,70.0,79.0,1.0,0.0,0.0,37.0,4.0,135.0,13.0,0.0
layer_6,8.0,10.0,195.0,88.0,2.0,82.0,6.0,2.0,0.0,8.0,95.0,135.0
layer_7,3.0,132.0,111.0,2.0,2.0,95.0,2.0,44.0,9.0,23.0,67.0,25.0
layer_8,0.0,89.0,33.0,20.0,0.0,1.0,14.0,7.0,3.0,3.0,0.0,26.0
layer_9,0.0,1.0,12.0,12.0,0.0,0.0,6.0,10.0,1.0,21.0,4.0,0.0
layer_10,0.0,1.0,50.0,5.0,1.0,6.0,7.0,0.0,1.0,74.0,8.0,1.0
layer_11,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,66.0,0.0,0.0,2.0
