,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,222,134,241,355,107,139,463,183,64,8,198,92
layer_1,19,54,345,2,3,98,12,101,2,0,4,0
layer_2,9,113,35,174,122,115,36,7,11,0,1,442
layer_3,151,2,2,189,31,17,2,92,197,133,313,6
layer_4,1,30,70,59,308,29,27,76,13,21,17,7
layer_5,24,1,21,268,12,37,21,156,447,10,7,1
layer_6,2,0,0,348,18,36,17,4,21,343,21,18
layer_7,1,3,20,11,9,53,4,10,5,18,109,156
layer_8,96,1,39,11,49,104,91,0,2,8,1,2
layer_9,0,3,7,2,8,0,1,1,7,2,1,0
layer_10,15,0,3,0,6,38,1,3,0,3,1,0
layer_11,0,282,1,298,0,1,15,15,320,0,233,383
